Timestamp,Open,High,Low,Close,Volume
1765970940.0,86768.0,86769.0,86768.0,86769.0,0.02755039
1765971000.0,86769.0,86778.0,86766.0,86776.0,0.24754196
1765971060.0,86776.0,86801.0,86774.0,86774.0,0.16605354
1765971120.0,86775.0,86788.0,86774.0,86788.0,0.03453286
1765971180.0,86793.0,86806.0,86768.0,86768.0,0.11344196
1765971240.0,86768.0,86817.0,86768.0,86816.0,0.30312905
1765971300.0,86794.0,86812.0,86794.0,86812.0,0.27749356
1765971360.0,86812.0,86839.0,86804.0,86839.0,0.06559542
1765971420.0,86839.0,86840.0,86831.0,86835.0,0.12925634
1765971480.0,86836.0,86863.0,86835.0,86842.0,0.47745827
1765971540.0,86864.0,86895.0,86863.0,86884.0,8.44909661
1765971600.0,86884.0,86890.0,86852.0,86853.0,0.9739437
1765971660.0,86862.0,86862.0,86853.0,86853.0,0.6986091
1765971720.0,86853.0,86879.0,86853.0,86879.0,0.00549163
1765971780.0,86878.0,86879.0,86866.0,86866.0,0.17894159
1765971840.0,86858.0,86883.0,86857.0,86878.0,6.61836343
1765971900.0,86879.0,86879.0,86864.0,86864.0,0.03168021
1765971960.0,86847.0,86854.0,86847.0,86849.0,0.46501892
1765972020.0,86849.0,86872.0,86843.0,86872.0,0.09472711
1765972080.0,86872.0,86872.0,86840.0,86841.0,0.01517998
1765972140.0,86840.0,86854.0,86840.0,86854.0,0.04583385
1765972200.0,86864.0,86947.0,86864.0,86929.0,3.82961378
1765972260.0,86956.0,87076.0,86956.0,87076.0,6.74544764
1765972320.0,87083.0,87102.0,87072.0,87078.0,3.58197942
1765972380.0,87078.0,87078.0,86976.0,86980.0,5.6758842
1765972440.0,86981.0,87024.0,86931.0,86932.0,4.68292902
1765972500.0,86932.0,86963.0,86932.0,86960.0,0.19144302
1765972560.0,86959.0,86960.0,86947.0,86956.0,1.02837216
1765972620.0,86955.0,86955.0,86900.0,86900.0,1.88148493
1765972680.0,86912.0,86949.0,86912.0,86949.0,0.3527909
1765972740.0,86961.0,86961.0,86960.0,86960.0,0.13312113
1765972800.0,86960.0,87057.0,86960.0,87056.0,2.0313766
1765972860.0,87063.0,87063.0,87026.0,87049.0,1.11049852
1765972920.0,87045.0,87058.0,87026.0,87058.0,5.3652622
1765972980.0,87068.0,87135.0,87059.0,87059.0,1.70392798
1765973040.0,87046.0,87139.0,87035.0,87139.0,2.06688912
1765973100.0,87143.0,87143.0,87090.0,87099.0,0.50304279
1765973160.0,87087.0,87167.0,87087.0,87167.0,3.66672098
1765973220.0,87166.0,87175.0,87151.0,87163.0,1.03740323
1765973280.0,87163.0,87178.0,87160.0,87160.0,0.63532023
1765973340.0,87152.0,87175.0,87112.0,87112.0,0.38356055
1765973400.0,87096.0,87096.0,87035.0,87035.0,0.88331808
1765973460.0,87036.0,87066.0,87036.0,87065.0,0.32902935
1765973520.0,87060.0,87104.0,87060.0,87101.0,0.50362491
1765973580.0,87101.0,87103.0,87088.0,87100.0,0.23955893
1765973640.0,87100.0,87136.0,87100.0,87120.0,0.7446864
1765973700.0,87120.0,87120.0,87075.0,87076.0,0.32749874
1765973760.0,87059.0,87099.0,87059.0,87096.0,0.50699165
1765973820.0,87082.0,87082.0,87034.0,87059.0,0.52991813
1765973880.0,87072.0,87072.0,87018.0,87018.0,1.10629944
1765973940.0,87023.0,87053.0,87023.0,87053.0,0.15751219
1765974000.0,87053.0,87053.0,87032.0,87032.0,0.01092712
1765974060.0,87029.0,87029.0,87006.0,87006.0,0.17379705
1765974120.0,86990.0,87026.0,86966.0,87026.0,1.5194821
1765974180.0,87015.0,87015.0,86968.0,87000.0,0.27008864
1765974240.0,87000.0,87124.0,87000.0,87123.0,0.48838252
1765974300.0,87123.0,87123.0,87084.0,87119.0,0.36042636
1765974360.0,87111.0,87111.0,87109.0,87109.0,0.00254862
1765974420.0,87107.0,87107.0,87080.0,87080.0,0.00544798
1765974480.0,87072.0,87072.0,86959.0,86974.0,8.72890436
1765974540.0,86974.0,87054.0,86974.0,87054.0,1.37430383
1765974600.0,87054.0,87054.0,86953.0,86993.0,5.80379848
1765974660.0,86992.0,87017.0,86992.0,87017.0,0.24123389
1765974720.0,87014.0,87035.0,87014.0,87034.0,0.54435078
1765974780.0,87034.0,87059.0,87001.0,87045.0,0.60826087
1765974840.0,87025.0,87046.0,87024.0,87031.0,5.14039368
1765974900.0,87031.0,87049.0,87025.0,87049.0,0.10092539
1765974960.0,87049.0,87056.0,87038.0,87045.0,0.68346495
1765975020.0,87056.0,87056.0,87051.0,87056.0,0.09157672
1765975080.0,87055.0,87056.0,87014.0,87017.0,0.44725971
1765975140.0,87018.0,87029.0,87018.0,87028.0,0.46449697
1765975200.0,87029.0,87052.0,87028.0,87051.0,0.55229648
1765975260.0,87051.0,87052.0,87042.0,87043.0,0.00453108
1765975320.0,87042.0,87043.0,86978.0,86983.0,0.41777285
1765975380.0,86982.0,86982.0,86902.0,86903.0,3.59141175
1765975440.0,86895.0,86895.0,86838.0,86838.0,1.97181935
1765975500.0,86839.0,86891.0,86801.0,86801.0,1.06117472
1765975560.0,86816.0,86885.0,86816.0,86885.0,0.23067089
1765975620.0,86891.0,86906.0,86872.0,86880.0,0.47525896
1765975680.0,86880.0,86898.0,86880.0,86897.0,0.19307604
1765975740.0,86880.0,86898.0,86880.0,86894.0,0.0334664
1765975800.0,86894.0,87000.0,86894.0,86993.0,1.20615781
1765975860.0,86984.0,87048.0,86984.0,87003.0,0.78156374
1765975920.0,86993.0,87058.0,86993.0,87058.0,0.44466532
1765975980.0,87042.0,87048.0,86980.0,87043.0,0.89670681
1765976040.0,87040.0,87046.0,87010.0,87010.0,0.07525758
1765976100.0,86995.0,86995.0,86989.0,86989.0,0.01100299
1765976160.0,86984.0,86992.0,86984.0,86992.0,0.04048913
1765976220.0,86995.0,86995.0,86995.0,86995.0,0.01697074
1765976280.0,86991.0,86992.0,86990.0,86990.0,0.05854799
1765976340.0,86989.0,87000.0,86989.0,87000.0,0.04265237
1765976400.0,87000.0,87055.0,87000.0,87054.0,0.22197822
1765976460.0,87055.0,87055.0,86994.0,87008.0,1.2493841
1765976520.0,86994.0,86994.0,86978.0,86978.0,0.01053012
1765976580.0,86979.0,86979.0,86968.0,86969.0,0.09480881
1765976640.0,86970.0,87104.0,86970.0,87103.0,4.42713728
1765976700.0,87104.0,87142.0,87104.0,87142.0,0.06742428
1765976760.0,87151.0,87178.0,87135.0,87177.0,1.05262418
1765976820.0,87178.0,87272.0,87084.0,87087.0,6.58637833
1765976880.0,87087.0,87087.0,86982.0,87004.0,0.43251571
1765976940.0,87003.0,87020.0,86969.0,86970.0,0.41166018
1765977000.0,86970.0,87000.0,86970.0,86999.0,0.33681612
1765977060.0,86993.0,87031.0,86993.0,87031.0,0.09019282
1765977120.0,87031.0,87049.0,87026.0,87043.0,0.02953111
1765977180.0,87029.0,87029.0,87022.0,87022.0,0.00318225
1765977240.0,87021.0,87021.0,86864.0,86864.0,2.40710311
1765977300.0,86864.0,86921.0,86856.0,86858.0,0.54909009
1765977360.0,86862.0,86889.0,86857.0,86857.0,0.39631893
1765977420.0,86889.0,86891.0,86817.0,86818.0,0.38213872
1765977480.0,86813.0,86839.0,86813.0,86828.0,0.41264574
1765977540.0,86810.0,86882.0,86791.0,86805.0,7.82600189
1765977600.0,86813.0,86902.0,86813.0,86902.0,0.34510627
1765977660.0,86903.0,86940.0,86889.0,86929.0,0.05335117
1765977720.0,86927.0,86941.0,86902.0,86903.0,0.27362436
1765977780.0,86914.0,86942.0,86912.0,86926.0,0.21751695
1765977840.0,86945.0,86981.0,86945.0,86964.0,0.01875566
1765977900.0,86965.0,87030.0,86965.0,87026.0,0.31762248
1765977960.0,87026.0,87026.0,86995.0,86997.0,0.99220383
1765978020.0,86997.0,87003.0,86992.0,86992.0,0.50822391
1765978080.0,86966.0,87085.0,86966.0,87073.0,0.5887099
1765978140.0,87072.0,87072.0,87045.0,87045.0,0.04075536
1765978200.0,87066.0,87107.0,87044.0,87107.0,0.08193483
1765978260.0,87110.0,87173.0,87107.0,87166.0,0.14710381
1765978320.0,87180.0,87200.0,87153.0,87168.0,0.61443216
1765978380.0,87168.0,87174.0,87132.0,87164.0,0.08537019
1765978440.0,87200.0,87218.0,87183.0,87218.0,0.98715735
1765978500.0,87218.0,87272.0,87218.0,87237.0,3.37866651
1765978560.0,87226.0,87226.0,87134.0,87143.0,2.64488608
1765978620.0,87142.0,87185.0,87097.0,87185.0,1.24306422
1765978680.0,87184.0,87184.0,87147.0,87179.0,0.3466003
1765978740.0,87176.0,87176.0,87148.0,87155.0,0.55829964
1765978800.0,87155.0,87174.0,87153.0,87156.0,0.66083763
1765978860.0,87174.0,87186.0,87157.0,87164.0,0.11476914
1765978920.0,87198.0,87212.0,87194.0,87194.0,0.0809059
1765978980.0,87192.0,87203.0,87192.0,87203.0,1.78359475
1765979040.0,87203.0,87356.0,87203.0,87352.0,10.94877346
1765979100.0,87352.0,87471.0,87337.0,87460.0,9.29010482
1765979160.0,87460.0,87471.0,87441.0,87446.0,9.02273076
1765979220.0,87442.0,87565.0,87442.0,87565.0,5.63955227
1765979280.0,87554.0,87701.0,87552.0,87701.0,11.21564466
1765979340.0,87701.0,87825.0,87482.0,87482.0,24.0218253
1765979400.0,87484.0,87537.0,87397.0,87415.0,1.0922436
1765979460.0,87413.0,87441.0,87335.0,87371.0,0.69005283
1765979520.0,87366.0,87412.0,87335.0,87405.0,0.50347598
1765979580.0,87426.0,87442.0,87387.0,87404.0,3.07137743
1765979640.0,87405.0,87466.0,87405.0,87466.0,0.33601813
1765979700.0,87451.0,87512.0,87437.0,87512.0,0.67937195
1765979760.0,87512.0,87602.0,87512.0,87601.0,0.59820893
1765979820.0,87606.0,87633.0,87557.0,87566.0,1.20914369
1765979880.0,87560.0,87717.0,87560.0,87704.0,3.8598889
1765979940.0,87700.0,87700.0,87573.0,87618.0,0.62024448
1765980000.0,87603.0,87723.0,87603.0,87641.0,1.75453858
1765980060.0,87648.0,87649.0,87562.0,87569.0,0.21526438
1765980120.0,87578.0,87707.0,87578.0,87660.0,0.21023664
1765980180.0,87658.0,87684.0,87601.0,87627.0,0.2990212
1765980240.0,87630.0,87673.0,87608.0,87610.0,0.82959145
1765980300.0,87604.0,87616.0,87534.0,87539.0,1.24478363
1765980360.0,87539.0,87539.0,87492.0,87513.0,0.79393733
1765980420.0,87526.0,87532.0,87463.0,87490.0,1.28171442
1765980480.0,87490.0,87583.0,87490.0,87580.0,1.38168302
1765980540.0,87565.0,87598.0,87535.0,87598.0,1.52810282
1765980600.0,87618.0,87710.0,87612.0,87633.0,2.26847231
1765980660.0,87646.0,87646.0,87562.0,87562.0,0.64991306
1765980720.0,87563.0,87600.0,87559.0,87559.0,1.5661307
1765980780.0,87550.0,87649.0,87547.0,87637.0,1.487413
1765980840.0,87627.0,87627.0,87561.0,87561.0,7.2425798
1765980900.0,87561.0,87634.0,87561.0,87630.0,3.61895254
1765980960.0,87629.0,87711.0,87627.0,87692.0,1.29615009
1765981020.0,87692.0,87728.0,87666.0,87728.0,0.35767975
1765981080.0,87755.0,87817.0,87755.0,87791.0,2.13317892
1765981140.0,87806.0,87829.0,87767.0,87822.0,1.82794244
1765981200.0,87829.0,87871.0,87792.0,87796.0,2.70143321
1765981260.0,87801.0,87811.0,87728.0,87756.0,0.14757547
1765981320.0,87780.0,87808.0,87780.0,87808.0,0.09750961
1765981380.0,87800.0,87806.0,87781.0,87806.0,0.0518986
1765981440.0,87796.0,87796.0,87729.0,87748.0,1.06183032
1765981500.0,87773.0,87773.0,87712.0,87712.0,0.46294205
1765981560.0,87701.0,87763.0,87698.0,87752.0,4.41685658
1765981620.0,87765.0,87773.0,87683.0,87719.0,2.39140974
1765981680.0,87690.0,87717.0,87645.0,87688.0,7.70334313
1765981740.0,87702.0,87719.0,87694.0,87707.0,1.47867487
1765981800.0,87706.0,87802.0,87665.0,87802.0,2.89892008
1765981860.0,87778.0,87892.0,87778.0,87822.0,1.87648231
1765981920.0,87793.0,87804.0,87699.0,87699.0,0.64262341
1765981980.0,87708.0,87708.0,87622.0,87637.0,0.30394097
1765982040.0,87635.0,87635.0,87563.0,87589.0,0.4843773
1765982100.0,87599.0,87745.0,87595.0,87595.0,3.90391787
1765982160.0,87585.0,87585.0,87361.0,87482.0,28.11891813
1765982220.0,87482.0,87563.0,87472.0,87513.0,1.83184092
1765982280.0,87491.0,87546.0,87461.0,87472.0,1.59915534
1765982340.0,87460.0,87472.0,87398.0,87415.0,2.47927391
1765982400.0,87414.0,87609.0,87369.0,87607.0,2.93039668
1765982460.0,87600.0,87620.0,87446.0,87446.0,0.66030029
1765982520.0,87424.0,87455.0,87397.0,87439.0,4.40679899
1765982580.0,87440.0,87474.0,87413.0,87413.0,0.58472592
1765982640.0,87418.0,87475.0,87404.0,87475.0,0.83055006
1765982700.0,87481.0,87558.0,87379.0,87388.0,0.87054015
1765982760.0,87385.0,87424.0,87195.0,87217.0,10.32023677
1765982820.0,87195.0,87249.0,87155.0,87209.0,1.76382044
1765982880.0,87209.0,87277.0,87191.0,87277.0,1.34756493
1765982940.0,87270.0,87432.0,87222.0,87423.0,2.40818441
1765983000.0,87473.0,87591.0,87445.0,87579.0,1.78823568
1765983060.0,87548.0,87642.0,87525.0,87642.0,1.50188486
1765983120.0,87639.0,88573.0,87627.0,88549.0,63.88706903
1765983180.0,88608.0,88910.0,88470.0,88747.0,49.59728415
1765983240.0,88753.0,89311.0,88699.0,89268.0,23.31210894
1765983300.0,89246.0,89304.0,89016.0,89274.0,12.56133525
1765983360.0,89282.0,89520.0,89212.0,89368.0,13.84018803
1765983420.0,89392.0,89464.0,89246.0,89302.0,3.87095576
1765983480.0,89310.0,89464.0,89285.0,89464.0,3.62913202
1765983540.0,89471.0,89648.0,89409.0,89639.0,12.13674202
1765983600.0,89633.0,89950.0,89625.0,89662.0,18.34637349
1765983660.0,89698.0,89761.0,89425.0,89482.0,3.92532788
1765983720.0,89495.0,89592.0,89402.0,89536.0,12.85163237
1765983780.0,89620.0,89801.0,89619.0,89675.0,5.72235503
1765983840.0,89684.0,89744.0,89525.0,89533.0,3.1335948
1765983900.0,89561.0,89929.0,89477.0,89929.0,12.64966143
1765983960.0,89926.0,90254.0,89926.0,90253.0,34.57792494
1765984020.0,90254.0,90317.0,90072.0,90149.0,19.32623014
1765984080.0,90186.0,90237.0,89983.0,89988.0,18.77679225
1765984140.0,89996.0,89998.0,89779.0,89789.0,37.10919424
1765984200.0,89778.0,90129.0,89682.0,90129.0,16.48344866
1765984260.0,90142.0,90166.0,89939.0,89953.0,6.8023208
1765984320.0,89953.0,90009.0,89865.0,89888.0,1.4033279
1765984380.0,89920.0,90065.0,89911.0,90065.0,3.37305779
1765984440.0,90067.0,90189.0,90066.0,90182.0,31.27586286
1765984500.0,90155.0,90254.0,90155.0,90248.0,5.37411045
1765984560.0,90248.0,90254.0,90053.0,90081.0,0.94033571
1765984620.0,90112.0,90273.0,90102.0,90225.0,3.37094944
1765984680.0,90201.0,90258.0,89971.0,89971.0,2.61952737
1765984740.0,89926.0,89970.0,89822.0,89872.0,3.0077832
1765984800.0,89873.0,90020.0,89833.0,90020.0,2.37373657
1765984860.0,90011.0,90011.0,89841.0,89861.0,1.69829024
1765984920.0,89849.0,89888.0,89735.0,89885.0,25.55408114
1765984980.0,89896.0,90055.0,89880.0,89890.0,0.95029332
1765985040.0,89884.0,89950.0,89725.0,89725.0,3.15605242
1765985100.0,89726.0,89773.0,89650.0,89674.0,5.14218737
1765985160.0,89677.0,89802.0,89618.0,89798.0,4.15174542
1765985220.0,89777.0,89777.0,89620.0,89710.0,3.31501289
1765985280.0,89733.0,89844.0,89636.0,89844.0,5.98563074
1765985340.0,89846.0,89914.0,89846.0,89896.0,1.78654292
1765985400.0,89896.0,89993.0,89871.0,89949.0,0.66670998
1765985460.0,89926.0,89945.0,89838.0,89921.0,1.99220235
1765985520.0,89892.0,89931.0,89841.0,89893.0,1.04812612
1765985580.0,89911.0,90052.0,89911.0,90029.0,0.47626421
1765985640.0,90043.0,90043.0,89829.0,89830.0,0.44010307
1765985700.0,89813.0,89823.0,89469.0,89469.0,8.49309315
1765985760.0,89469.0,89485.0,89232.0,89392.0,7.50314677
1765985820.0,89433.0,89578.0,89384.0,89464.0,2.17051635
1765985880.0,89456.0,89456.0,89338.0,89379.0,7.83535399
1765985940.0,89362.0,89439.0,89327.0,89372.0,4.33473332
1765986000.0,89352.0,89457.0,89352.0,89423.0,0.21304801
1765986060.0,89443.0,89445.0,89324.0,89330.0,13.89556872
1765986120.0,89337.0,89337.0,88855.0,88877.0,46.659179
1765986180.0,88846.0,88874.0,88625.0,88644.0,61.36247164
1765986240.0,88677.0,88694.0,88512.0,88679.0,15.70050773
1765986300.0,88682.0,88736.0,88304.0,88458.0,49.41898419
1765986360.0,88465.0,88507.0,88211.0,88275.0,5.34685862
1765986420.0,88225.0,88412.0,88049.0,88292.0,16.45675115
1765986480.0,88273.0,88415.0,88221.0,88409.0,4.17076381
1765986540.0,88412.0,88505.0,88232.0,88288.0,6.10650324
1765986600.0,88288.0,88288.0,87755.0,87872.0,11.25001044
1765986660.0,87882.0,87953.0,87756.0,87836.0,6.12173009
1765986720.0,87799.0,87838.0,87566.0,87595.0,10.75676892
1765986780.0,87617.0,87673.0,87544.0,87673.0,4.63834014
1765986840.0,87697.0,87777.0,87585.0,87591.0,2.2368995
1765986900.0,87635.0,87711.0,87267.0,87523.0,19.53725142
1765986960.0,87553.0,87675.0,87437.0,87440.0,3.30835819
1765987020.0,87449.0,87545.0,87351.0,87351.0,0.89489969
1765987080.0,87363.0,87404.0,87113.0,87249.0,18.40119829
1765987140.0,87235.0,87335.0,87152.0,87200.0,4.08106723
1765987200.0,87175.0,87210.0,87019.0,87152.0,3.27344975
1765987260.0,87215.0,87476.0,87205.0,87397.0,7.38768143
1765987320.0,87370.0,87638.0,87370.0,87465.0,8.78492307
1765987380.0,87500.0,87736.0,87431.0,87736.0,3.38085978
1765987440.0,87720.0,87720.0,87582.0,87671.0,3.76384164
1765987500.0,87671.0,87686.0,87317.0,87317.0,8.31617091
1765987560.0,87334.0,87546.0,87286.0,87514.0,17.95595435
1765987620.0,87491.0,87627.0,87470.0,87627.0,17.64671202
1765987680.0,87621.0,87667.0,87419.0,87544.0,10.52418844
1765987740.0,87534.0,87555.0,87454.0,87552.0,16.51427259
1765987800.0,87566.0,87640.0,87515.0,87515.0,2.62626694
1765987860.0,87516.0,87565.0,87445.0,87449.0,1.79508483
1765987920.0,87420.0,87469.0,87348.0,87416.0,3.77654441
1765987980.0,87393.0,87393.0,87253.0,87253.0,11.10666002
1765988040.0,87260.0,87261.0,86933.0,86933.0,10.56254671
1765988100.0,86933.0,86933.0,86646.0,86852.0,34.66385399
1765988160.0,86863.0,86994.0,86770.0,86797.0,3.34158233
1765988220.0,86826.0,86900.0,86760.0,86760.0,2.91451182
1765988280.0,86768.0,86871.0,86580.0,86580.0,4.86884924
1765988340.0,86567.0,86676.0,86563.0,86599.0,2.67519206
1765988400.0,86623.0,86697.0,86439.0,86684.0,13.81577909
1765988460.0,86666.0,86701.0,86506.0,86525.0,5.39504292
1765988520.0,86528.0,86549.0,86285.0,86392.0,7.17511178
1765988580.0,86468.0,86565.0,86416.0,86490.0,6.15160265
1765988640.0,86451.0,86608.0,86350.0,86367.0,1.73020937
1765988700.0,86366.0,86479.0,86353.0,86478.0,1.52700306
1765988760.0,86389.0,86588.0,86389.0,86435.0,1.63958813
1765988820.0,86430.0,86551.0,86387.0,86551.0,2.67335139
1765988880.0,86541.0,86568.0,86390.0,86414.0,2.52687191
1765988940.0,86413.0,86425.0,86292.0,86341.0,9.24951734
1765989000.0,86310.0,86313.0,86145.0,86190.0,24.10367551
1765989060.0,86181.0,86264.0,86138.0,86206.0,16.3086343
1765989120.0,86216.0,86284.0,86139.0,86218.0,4.80394164
1765989180.0,86212.0,86562.0,86177.0,86561.0,2.72069159
1765989240.0,86551.0,86633.0,86417.0,86419.0,2.50334368
1765989300.0,86428.0,86428.0,86207.0,86275.0,8.39092752
1765989360.0,86291.0,86489.0,86237.0,86481.0,4.0442514
1765989420.0,86486.0,86654.0,86477.0,86510.0,3.08033889
1765989480.0,86510.0,86536.0,86419.0,86458.0,2.98939917
1765989540.0,86457.0,86457.0,86304.0,86375.0,1.02500757
1765989600.0,86399.0,86462.0,86327.0,86416.0,1.62874407
1765989660.0,86377.0,86387.0,86281.0,86319.0,1.12142656
1765989720.0,86319.0,86454.0,86284.0,86454.0,2.32600118
1765989780.0,86461.0,86524.0,86388.0,86456.0,1.0216186
1765989840.0,86447.0,86618.0,86419.0,86590.0,1.09426117
1765989900.0,86566.0,86736.0,86526.0,86711.0,2.42384455
1765989960.0,86694.0,86768.0,86637.0,86656.0,1.56100189
1765990020.0,86630.0,86715.0,86518.0,86518.0,0.8163259
1765990080.0,86534.0,86645.0,86534.0,86585.0,0.54876848
1765990140.0,86645.0,86737.0,86632.0,86737.0,1.137884
1765990200.0,86720.0,86784.0,86503.0,86503.0,1.2485228
1765990260.0,86463.0,86520.0,86437.0,86513.0,1.15316654
1765990320.0,86518.0,86597.0,86497.0,86581.0,0.82069386
1765990380.0,86581.0,86790.0,86581.0,86774.0,1.69895958
1765990440.0,86775.0,86814.0,86750.0,86811.0,1.33134586
1765990500.0,86821.0,86828.0,86709.0,86761.0,0.67140281
1765990560.0,86761.0,86763.0,86675.0,86733.0,3.10352578
1765990620.0,86733.0,86861.0,86733.0,86815.0,1.75257576
1765990680.0,86812.0,86950.0,86812.0,86903.0,0.79419569
1765990740.0,86903.0,86972.0,86902.0,86972.0,1.41415509
1765990800.0,86958.0,86958.0,86813.0,86916.0,4.89134236
1765990860.0,86916.0,86955.0,86837.0,86861.0,2.96579203
1765990920.0,86884.0,86963.0,86802.0,86803.0,3.21353976
1765990980.0,86810.0,86810.0,86664.0,86668.0,4.97421296
1765991040.0,86677.0,86682.0,86552.0,86571.0,4.69915249
1765991100.0,86579.0,86678.0,86572.0,86584.0,1.14021995
1765991160.0,86588.0,86671.0,86588.0,86637.0,2.13392052
1765991220.0,86606.0,86687.0,86581.0,86671.0,1.22304103
1765991280.0,86635.0,86644.0,86547.0,86567.0,1.20482145
1765991340.0,86572.0,86578.0,86453.0,86529.0,2.31789205
1765991400.0,86529.0,86615.0,86508.0,86614.0,4.07735264
1765991460.0,86615.0,86655.0,86600.0,86655.0,1.29292464
1765991520.0,86676.0,86742.0,86662.0,86662.0,2.69785912
1765991580.0,86656.0,86740.0,86598.0,86598.0,0.88963104
1765991640.0,86598.0,86679.0,86598.0,86626.0,0.46693841
1765991700.0,86620.0,86692.0,86591.0,86692.0,0.54521065
1765991760.0,86695.0,86729.0,86611.0,86729.0,0.72295721
1765991820.0,86730.0,86773.0,86682.0,86695.0,0.95280576
1765991880.0,86682.0,86869.0,86668.0,86851.0,3.52541295
1765991940.0,86854.0,86886.0,86842.0,86886.0,0.86774382
1765992000.0,86868.0,86959.0,86868.0,86951.0,4.07964912
1765992060.0,86935.0,87053.0,86911.0,87044.0,5.44535548
1765992120.0,87022.0,87078.0,86980.0,86999.0,2.9777023
1765992180.0,87011.0,87011.0,86901.0,86961.0,2.78610584
1765992240.0,86994.0,87039.0,86965.0,87039.0,5.84613721
1765992300.0,87042.0,87050.0,86996.0,87039.0,0.59497619
1765992360.0,87038.0,87038.0,86939.0,86981.0,2.29714867
1765992420.0,86979.0,87039.0,86974.0,87039.0,1.10536029
1765992480.0,87044.0,87050.0,86888.0,86888.0,2.01210003
1765992540.0,86888.0,86892.0,86850.0,86851.0,0.66968947
1765992600.0,86841.0,86841.0,86759.0,86759.0,0.56559048
1765992660.0,86744.0,86881.0,86744.0,86848.0,1.5783008
1765992720.0,86858.0,86882.0,86768.0,86768.0,0.54206688
1765992780.0,86759.0,86827.0,86740.0,86786.0,0.36849947
1765992840.0,86787.0,86787.0,86727.0,86737.0,0.77136302
1765992900.0,86736.0,86764.0,86734.0,86742.0,0.42347356
1765992960.0,86742.0,86785.0,86742.0,86775.0,1.02445996
1765993020.0,86738.0,86761.0,86726.0,86761.0,0.15349777
1765993080.0,86753.0,86761.0,86724.0,86724.0,0.34345324
1765993140.0,86724.0,86744.0,86601.0,86601.0,1.55574133
1765993200.0,86580.0,86580.0,86543.0,86564.0,0.96658064
1765993260.0,86562.0,86587.0,86472.0,86482.0,1.31221455
1765993320.0,86474.0,86538.0,86474.0,86480.0,0.57693609
1765993380.0,86495.0,86542.0,86473.0,86473.0,0.83472745
1765993440.0,86463.0,86463.0,86328.0,86328.0,2.32560358
1765993500.0,86340.0,86404.0,86276.0,86276.0,3.09693586
1765993560.0,86276.0,86404.0,86230.0,86362.0,4.40314674
1765993620.0,86366.0,86409.0,86362.0,86378.0,3.66244306
1765993680.0,86380.0,86423.0,86342.0,86401.0,0.58429928
1765993740.0,86391.0,86506.0,86391.0,86465.0,2.30771108
1765993800.0,86468.0,86551.0,86468.0,86514.0,3.0804294
1765993860.0,86514.0,86556.0,86431.0,86479.0,1.64855491
1765993920.0,86488.0,86536.0,86436.0,86437.0,0.98128693
1765993980.0,86437.0,86498.0,86403.0,86411.0,0.98564531
1765994040.0,86415.0,86415.0,86327.0,86327.0,1.33135844
1765994100.0,86331.0,86439.0,86305.0,86439.0,3.31441791
1765994160.0,86439.0,86439.0,86369.0,86371.0,4.07914514
1765994220.0,86355.0,86424.0,86335.0,86413.0,1.14485792
1765994280.0,86427.0,86437.0,86407.0,86436.0,1.55626608
1765994340.0,86411.0,86411.0,86357.0,86396.0,1.31536074
1765994400.0,86396.0,86547.0,86396.0,86533.0,7.83601096
1765994460.0,86533.0,86577.0,86505.0,86561.0,1.62677743
1765994520.0,86580.0,86656.0,86562.0,86608.0,2.75385597
1765994580.0,86614.0,86620.0,86523.0,86583.0,1.55930159
1765994640.0,86602.0,86719.0,86602.0,86640.0,6.98982576
1765994700.0,86635.0,86663.0,86598.0,86663.0,2.98721566
1765994760.0,86684.0,86742.0,86680.0,86683.0,1.36387785
1765994820.0,86685.0,86791.0,86685.0,86761.0,1.59528672
1765994880.0,86756.0,86786.0,86690.0,86786.0,2.48091041
1765994940.0,86807.0,86807.0,86685.0,86709.0,1.37166675
1765995000.0,86708.0,86708.0,86635.0,86647.0,0.24958234
1765995060.0,86647.0,86657.0,86528.0,86547.0,1.19007507
1765995120.0,86527.0,86566.0,86527.0,86539.0,0.42851255
1765995180.0,86525.0,86582.0,86525.0,86540.0,0.59067511
1765995240.0,86536.0,86536.0,86470.0,86529.0,0.30995754
1765995300.0,86529.0,86529.0,86445.0,86476.0,0.73506904
1765995360.0,86475.0,86488.0,86436.0,86437.0,0.99304334
1765995420.0,86432.0,86466.0,86421.0,86465.0,6.64418669
1765995480.0,86461.0,86519.0,86421.0,86506.0,3.93672804
1765995540.0,86507.0,86557.0,86500.0,86554.0,0.85199753
1765995600.0,86471.0,86588.0,86468.0,86561.0,0.93787964
1765995660.0,86572.0,86646.0,86553.0,86641.0,0.75502941
1765995720.0,86625.0,86664.0,86615.0,86649.0,0.56949645
1765995780.0,86648.0,86654.0,86568.0,86654.0,1.0353011
1765995840.0,86646.0,86663.0,86601.0,86601.0,0.48140909
1765995900.0,86609.0,86617.0,86577.0,86581.0,1.04691019
1765995960.0,86591.0,86591.0,86500.0,86500.0,0.90917319
1765996020.0,86501.0,86512.0,86423.0,86433.0,0.90249767
1765996080.0,86444.0,86454.0,86419.0,86438.0,1.09769077
1765996140.0,86420.0,86460.0,86420.0,86460.0,0.67460219
1765996200.0,86446.0,86546.0,86418.0,86546.0,0.92024901
1765996260.0,86524.0,86546.0,86478.0,86478.0,2.97041419
