1766614800.0,87744.0,87744.0,87734.0,87740.0,1.08281837
1766614860.0,87740.0,87740.0,87722.0,87732.0,1.41523976
1766614920.0,87733.0,87734.0,87710.0,87710.0,2.16028366
1766614980.0,87711.0,87711.0,87710.0,87710.0,0.011412
1766615040.0,87710.0,87710.0,87710.0,87710.0,0.04290466
1766615100.0,87711.0,87732.0,87710.0,87731.0,0.46453131
1766615160.0,87732.0,87743.0,87731.0,87731.0,0.52609878
1766615220.0,87725.0,87725.0,87724.0,87724.0,0.11389173
1766615280.0,87724.0,87725.0,87724.0,87725.0,0.02375135
1766615340.0,87725.0,87725.0,87725.0,87725.0,0.01674
1766615400.0,87725.0,87770.0,87697.0,87770.0,0.93997749
1766615460.0,87770.0,87818.0,87770.0,87818.0,0.65256315
1766615520.0,87817.0,87818.0,87801.0,87802.0,0.30320492
1766615580.0,87802.0,87860.0,87802.0,87860.0,2.1417046
1766615640.0,87859.0,87871.0,87859.0,87871.0,0.90778762
1766615700.0,87871.0,87903.0,87871.0,87897.0,2.15600145
1766615760.0,87894.0,87894.0,87885.0,87885.0,0.05065078
1766615820.0,87885.0,87934.0,87885.0,87899.0,0.74786111
1766615880.0,87896.0,87945.0,87896.0,87944.0,1.04614894
1766615940.0,87945.0,87945.0,87903.0,87903.0,1.22920489
1766616000.0,87890.0,87976.0,87890.0,87911.0,2.16552525
1766616060.0,87900.0,87944.0,87885.0,87944.0,2.37145333
1766616120.0,87944.0,87959.0,87881.0,87951.0,0.47388187
1766616180.0,87949.0,87949.0,87887.0,87917.0,0.50187413
1766616240.0,87918.0,87939.0,87918.0,87938.0,1.49309293
1766616300.0,87903.0,87935.0,87903.0,87931.0,0.55515154
1766616360.0,87900.0,87900.0,87894.0,87894.0,0.08105964
1766616420.0,87890.0,87934.0,87890.0,87913.0,0.37630825
1766616480.0,87904.0,87931.0,87904.0,87931.0,0.28065974
1766616540.0,87930.0,87930.0,87891.0,87907.0,1.27896075
1766616600.0,87907.0,87907.0,87889.0,87889.0,0.26118041
1766616660.0,87890.0,87935.0,87890.0,87935.0,0.3213551
1766616720.0,87939.0,87939.0,87927.0,87937.0,0.4391501
1766616780.0,87937.0,87940.0,87937.0,87940.0,0.31088668
1766616840.0,87940.0,87940.0,87940.0,87940.0,0.00663
1766616900.0,87940.0,87940.0,87935.0,87936.0,0.01267647
1766616960.0,87936.0,87936.0,87909.0,87909.0,0.03608813
1766617020.0,87905.0,87905.0,87905.0,87905.0,0.34250556
1766617080.0,87905.0,87961.0,87905.0,87961.0,0.16232088
1766617140.0,87961.0,87962.0,87915.0,87945.0,0.19825565
1766617200.0,87946.0,87960.0,87916.0,87930.0,0.45862361
1766617260.0,87930.0,87930.0,87845.0,87875.0,0.88524833
1766617320.0,87875.0,87915.0,87875.0,87896.0,0.38214089
1766617380.0,87861.0,87861.0,87753.0,87765.0,2.78566815
1766617440.0,87767.0,87788.0,87759.0,87763.0,0.88220812
1766617500.0,87763.0,87795.0,87755.0,87795.0,2.96887583
1766617560.0,87799.0,87801.0,87754.0,87786.0,0.74714725
1766617620.0,87786.0,87811.0,87785.0,87811.0,0.39068454
1766617680.0,87788.0,87788.0,87734.0,87751.0,0.37530142
1766617740.0,87751.0,87751.0,87745.0,87750.0,0.46618723
1766617800.0,87750.0,87784.0,87750.0,87755.0,0.38801734
1766617860.0,87751.0,87790.0,87751.0,87789.0,0.05388448
1766617920.0,87768.0,87768.0,87759.0,87759.0,0.05149997
1766617980.0,87760.0,87771.0,87760.0,87771.0,0.31507055
1766618040.0,87771.0,87771.0,87764.0,87764.0,0.02540592
1766618100.0,87761.0,87761.0,87726.0,87728.0,5.19330975
1766618160.0,87728.0,87754.0,87728.0,87754.0,0.14327929
1766618220.0,87754.0,87754.0,87719.0,87719.0,0.061805
1766618280.0,87719.0,87750.0,87709.0,87750.0,0.44813266
1766618340.0,87750.0,87752.0,87730.0,87730.0,0.51416598
1766618400.0,87729.0,87755.0,87721.0,87755.0,0.07148895
1766618460.0,87755.0,87755.0,87714.0,87714.0,0.13117182
1766618520.0,87715.0,87715.0,87701.0,87701.0,0.42782641
1766618580.0,87701.0,87701.0,87657.0,87657.0,0.57465568
1766618640.0,87653.0,87653.0,87570.0,87615.0,21.70448396
1766618700.0,87612.0,87612.0,87565.0,87573.0,2.00127346
1766618760.0,87573.0,87587.0,87573.0,87585.0,0.31852926
1766618820.0,87585.0,87588.0,87557.0,87557.0,0.5275074
1766618880.0,87558.0,87558.0,87544.0,87544.0,0.61770411
1766618940.0,87545.0,87545.0,87545.0,87545.0,0.1685957
1766619000.0,87545.0,87595.0,87544.0,87591.0,1.28245572
1766619060.0,87590.0,87593.0,87573.0,87592.0,0.23923427
1766619120.0,87593.0,87622.0,87593.0,87622.0,0.30200373
1766619180.0,87623.0,87646.0,87623.0,87646.0,0.20608882
1766619240.0,87622.0,87622.0,87622.0,87622.0,6.56e-05
1766619300.0,87623.0,87642.0,87623.0,87642.0,0.28109845
1766619360.0,87642.0,87651.0,87642.0,87651.0,0.05824645
1766619420.0,87651.0,87651.0,87642.0,87643.0,0.02225456
1766619480.0,87643.0,87645.0,87642.0,87645.0,0.18283584
1766619540.0,87646.0,87646.0,87629.0,87629.0,0.03068459
1766619600.0,87626.0,87626.0,87595.0,87595.0,0.42335335
1766619660.0,87585.0,87585.0,87584.0,87584.0,0.01677581
1766619720.0,87584.0,87585.0,87582.0,87582.0,0.19069348
1766619780.0,87557.0,87581.0,87557.0,87581.0,0.37935675
1766619840.0,87581.0,87581.0,87581.0,87581.0,0.02093473
1766619900.0,87588.0,87632.0,87588.0,87630.0,0.31827074
1766619960.0,87630.0,87630.0,87622.0,87622.0,0.06555369
1766620020.0,87615.0,87615.0,87593.0,87594.0,0.268722
1766620080.0,87594.0,87594.0,87593.0,87593.0,0.01704758
1766620140.0,87593.0,87621.0,87592.0,87620.0,1.03599906
1766620200.0,87604.0,87635.0,87604.0,87635.0,0.21803844
1766620260.0,87635.0,87635.0,87607.0,87608.0,0.23557863
1766620320.0,87608.0,87627.0,87608.0,87627.0,0.48662946
1766620380.0,87626.0,87627.0,87622.0,87622.0,1.30207317
1766620440.0,87614.0,87627.0,87614.0,87627.0,0.04525979
1766620500.0,87627.0,87658.0,87627.0,87656.0,0.05590929
1766620560.0,87656.0,87658.0,87599.0,87599.0,1.00216623
1766620620.0,87600.0,87605.0,87600.0,87605.0,0.05194943
1766620680.0,87605.0,87605.0,87605.0,87605.0,0.00633008
1766620740.0,87605.0,87605.0,87604.0,87605.0,0.27745613
1766620800.0,87605.0,87605.0,87583.0,87583.0,0.06502559
1766620860.0,87555.0,87555.0,87514.0,87526.0,1.73994559
1766620920.0,87526.0,87547.0,87524.0,87524.0,0.5052242
1766620980.0,87523.0,87540.0,87514.0,87539.0,0.21979505
1766621040.0,87540.0,87557.0,87540.0,87557.0,0.35639435
1766621100.0,87557.0,87627.0,87557.0,87627.0,0.41562583
1766621160.0,87635.0,87636.0,87625.0,87636.0,0.24962891
1766621220.0,87635.0,87635.0,87627.0,87628.0,1.0036704
1766621280.0,87628.0,87663.0,87628.0,87639.0,0.33175113
1766621340.0,87643.0,87650.0,87643.0,87650.0,0.09155394
1766621400.0,87650.0,87650.0,87649.0,87650.0,0.00823704
1766621460.0,87650.0,87651.0,87650.0,87650.0,0.30156005
1766621520.0,87646.0,87646.0,87579.0,87579.0,0.04740287
1766621580.0,87558.0,87558.0,87531.0,87536.0,0.06898156
1766621640.0,87536.0,87607.0,87536.0,87596.0,0.38376689
1766621700.0,87603.0,87634.0,87586.0,87634.0,0.05602963
1766621760.0,87634.0,87657.0,87629.0,87654.0,0.38226333
1766621820.0,87644.0,87683.0,87644.0,87658.0,0.02111406
1766621880.0,87658.0,87661.0,87658.0,87661.0,0.04587353
1766621940.0,87665.0,87671.0,87645.0,87645.0,0.12094536
1766622000.0,87637.0,87662.0,87633.0,87662.0,0.57071356
1766622060.0,87662.0,87662.0,87646.0,87646.0,0.02284341
1766622120.0,87631.0,87631.0,87625.0,87625.0,0.01077331
1766622180.0,87625.0,87655.0,87625.0,87655.0,0.26281932
1766622240.0,87655.0,87655.0,87635.0,87635.0,0.33948244
1766622300.0,87624.0,87625.0,87578.0,87596.0,0.72071081
1766622360.0,87593.0,87593.0,87588.0,87593.0,0.08731985
1766622420.0,87593.0,87595.0,87593.0,87595.0,0.81241169
1766622480.0,87595.0,87595.0,87578.0,87578.0,0.30758777
1766622540.0,87562.0,87563.0,87562.0,87563.0,0.09570485
1766622600.0,87563.0,87563.0,87542.0,87544.0,0.56351008
1766622660.0,87544.0,87594.0,87544.0,87594.0,0.55351128
1766622720.0,87594.0,87641.0,87594.0,87625.0,0.27544736
1766622780.0,87625.0,87625.0,87620.0,87620.0,0.25353422
1766622840.0,87621.0,87635.0,87621.0,87635.0,0.12067813
1766622900.0,87612.0,87620.0,87572.0,87572.0,0.95329623
1766622960.0,87546.0,87562.0,87546.0,87562.0,0.12094945
1766623020.0,87559.0,87559.0,87513.0,87513.0,0.50509449
1766623080.0,87504.0,87504.0,87471.0,87471.0,1.97498977
1766623140.0,87471.0,87485.0,87471.0,87482.0,0.29011338
1766623200.0,87482.0,87482.0,87482.0,87482.0,0.01102202
1766623260.0,87482.0,87510.0,87482.0,87510.0,1.22072981
1766623320.0,87510.0,87510.0,87508.0,87508.0,0.00484403
1766623380.0,87510.0,87523.0,87510.0,87523.0,0.26017637
1766623440.0,87474.0,87483.0,87474.0,87483.0,0.34799272
1766623500.0,87483.0,87528.0,87483.0,87528.0,0.03834737
1766623560.0,87528.0,87586.0,87528.0,87573.0,0.07298576
1766623620.0,87560.0,87572.0,87560.0,87560.0,0.01169392
1766623680.0,87559.0,87567.0,87559.0,87567.0,0.02741895
1766623740.0,87567.0,87568.0,87567.0,87568.0,0.15074853
1766623800.0,87568.0,87568.0,87557.0,87557.0,0.03028369
1766623860.0,87556.0,87556.0,87498.0,87503.0,0.02161713
1766623920.0,87503.0,87526.0,87503.0,87526.0,0.31375998
1766623980.0,87526.0,87526.0,87513.0,87513.0,0.22143578
1766624040.0,87513.0,87513.0,87512.0,87513.0,0.01320485
1766624100.0,87512.0,87526.0,87501.0,87526.0,0.42390641
1766624160.0,87526.0,87526.0,87484.0,87484.0,0.2905217
1766624220.0,87484.0,87511.0,87461.0,87505.0,0.81862806
1766624280.0,87503.0,87503.0,87495.0,87495.0,0.00181999
1766624340.0,87486.0,87503.0,87486.0,87503.0,0.24428282
1766624400.0,87503.0,87503.0,87502.0,87503.0,0.02701329
1766624460.0,87503.0,87537.0,87503.0,87537.0,0.07633893
1766624520.0,87524.0,87540.0,87519.0,87519.0,0.01971299
1766624580.0,87516.0,87533.0,87516.0,87529.0,1.26851792
1766624640.0,87512.0,87512.0,87510.0,87510.0,0.00393236
1766624700.0,87511.0,87530.0,87511.0,87528.0,0.11904718
1766624760.0,87520.0,87529.0,87520.0,87529.0,0.14188134
1766624820.0,87529.0,87550.0,87529.0,87534.0,0.52328712
1766624880.0,87534.0,87534.0,87530.0,87530.0,0.00769655
1766624940.0,87530.0,87550.0,87530.0,87550.0,0.15038773
1766625000.0,87550.0,87573.0,87550.0,87572.0,0.09485194
1766625060.0,87573.0,87597.0,87573.0,87597.0,0.12851741
1766625120.0,87597.0,87600.0,87594.0,87594.0,0.27829335
1766625180.0,87594.0,87594.0,87594.0,87594.0,0.0079
1766625240.0,87594.0,87597.0,87594.0,87597.0,0.27506956
1766625300.0,87597.0,87615.0,87597.0,87602.0,0.09448415
1766625360.0,87586.0,87586.0,87552.0,87552.0,0.41333869
1766625420.0,87552.0,87552.0,87551.0,87552.0,0.43099404
1766625480.0,87552.0,87607.0,87552.0,87607.0,2.02763855
1766625540.0,87607.0,87620.0,87606.0,87620.0,0.0216044
1766625600.0,87619.0,87619.0,87605.0,87605.0,0.03274848
1766625660.0,87602.0,87647.0,87602.0,87647.0,0.35556975
1766625720.0,87647.0,87660.0,87647.0,87660.0,0.02929284
1766625780.0,87660.0,87660.0,87660.0,87660.0,0.26612492
1766625840.0,87660.0,87660.0,87631.0,87632.0,0.05967811
1766625900.0,87632.0,87644.0,87632.0,87644.0,0.29017163
1766625960.0,87643.0,87680.0,87643.0,87680.0,0.05044738
1766626020.0,87680.0,87680.0,87679.0,87679.0,0.00496654
1766626080.0,87671.0,87671.0,87651.0,87651.0,1.00312069
1766626140.0,87651.0,87651.0,87651.0,87651.0,0.40737412
1766626200.0,87667.0,87667.0,87667.0,87667.0,0.02620153
1766626260.0,87666.0,87666.0,87618.0,87618.0,0.0416622
1766626320.0,87618.0,87618.0,87618.0,87618.0,0.26912427
1766626380.0,87599.0,87599.0,87548.0,87549.0,0.06386488
1766626440.0,87549.0,87549.0,87524.0,87525.0,0.89713221
1766626500.0,87525.0,87543.0,87525.0,87539.0,0.07415336
1766626560.0,87539.0,87539.0,87533.0,87533.0,0.0089019
1766626620.0,87539.0,87539.0,87530.0,87530.0,0.30068064
1766626680.0,87535.0,87549.0,87535.0,87549.0,0.0671939
1766626740.0,87545.0,87552.0,87540.0,87552.0,0.32116332
1766626800.0,87552.0,87577.0,87552.0,87577.0,0.03558128
1766626860.0,87588.0,87617.0,87588.0,87617.0,0.39933359
1766626920.0,87617.0,87617.0,87617.0,87617.0,0.01400534
1766626980.0,87630.0,87662.0,87630.0,87661.0,0.0815539
1766627040.0,87657.0,87666.0,87650.0,87666.0,0.1179672
1766627100.0,87666.0,87666.0,87658.0,87658.0,0.01487983
1766627160.0,87658.0,87658.0,87646.0,87658.0,0.35999551
1766627220.0,87658.0,87658.0,87658.0,87658.0,0.02190331
1766627280.0,87658.0,87664.0,87658.0,87664.0,0.2651532
1766627340.0,87664.0,87664.0,87656.0,87657.0,0.02498478
1766627400.0,87657.0,87684.0,87656.0,87684.0,0.36596435
1766627460.0,87684.0,87684.0,87661.0,87661.0,0.24477234
1766627520.0,87660.0,87661.0,87657.0,87657.0,0.12373839
1766627580.0,87657.0,87657.0,87650.0,87650.0,0.25947152
1766627640.0,87649.0,87649.0,87617.0,87617.0,0.30180082
1766627700.0,87617.0,87617.0,87617.0,87617.0,0.03566666
1766627760.0,87617.0,87627.0,87617.0,87627.0,0.30967257
1766627820.0,87627.0,87627.0,87627.0,87627.0,0.18325634
1766627880.0,87626.0,87627.0,87626.0,87627.0,0.03521975
1766627940.0,87627.0,87641.0,87627.0,87641.0,0.18274901
1766628000.0,87641.0,87644.0,87629.0,87630.0,0.11934559
1766628060.0,87613.0,87613.0,87582.0,87582.0,1.27380339
1766628120.0,87569.0,87569.0,87514.0,87537.0,0.31431382
1766628180.0,87537.0,87582.0,87537.0,87581.0,0.20085939
1766628240.0,87576.0,87576.0,87561.0,87561.0,0.2757803
1766628300.0,87561.0,87561.0,87552.0,87554.0,0.02757197
1766628360.0,87555.0,87572.0,87555.0,87572.0,0.28196408
1766628420.0,87572.0,87572.0,87568.0,87568.0,0.20542838
1766628480.0,87568.0,87575.0,87565.0,87575.0,0.31880994
1766628540.0,87575.0,87589.0,87573.0,87573.0,0.21420634
1766628600.0,87573.0,87573.0,87573.0,87573.0,0.00717503
1766628660.0,87578.0,87614.0,87578.0,87614.0,0.42705907
1766628720.0,87615.0,87689.0,87615.0,87689.0,0.61324615
1766628780.0,87689.0,87698.0,87683.0,87683.0,0.02948972
1766628840.0,87675.0,87684.0,87675.0,87683.0,0.27877549
1766628900.0,87683.0,87683.0,87682.0,87682.0,0.02310007
1766628960.0,87680.0,87680.0,87669.0,87680.0,0.02790392
1766629020.0,87680.0,87696.0,87661.0,87661.0,2.74479257
1766629080.0,87661.0,87686.0,87661.0,87686.0,0.33622892
1766629140.0,87686.0,87692.0,87686.0,87692.0,0.58473604
1766629200.0,87691.0,87692.0,87686.0,87688.0,0.52424425
1766629260.0,87691.0,87692.0,87683.0,87683.0,0.33665118
1766629320.0,87679.0,87679.0,87679.0,87679.0,0.01494516
1766629380.0,87679.0,87679.0,87659.0,87659.0,0.87225629
1766629440.0,87658.0,87658.0,87657.0,87658.0,0.01173439
1766629500.0,87658.0,87670.0,87658.0,87666.0,1.24602046
1766629560.0,87674.0,87679.0,87674.0,87674.0,0.00354748
1766629620.0,87667.0,87669.0,87667.0,87669.0,0.2832476
1766629680.0,87669.0,87669.0,87668.0,87669.0,0.02338171
1766629740.0,87669.0,87669.0,87669.0,87669.0,0.29689651
1766629800.0,87669.0,87669.0,87669.0,87669.0,0.0495301
1766629860.0,87669.0,87679.0,87669.0,87679.0,0.04891355
1766629920.0,87679.0,87686.0,87679.0,87686.0,0.39974236
1766629980.0,87686.0,87701.0,87686.0,87701.0,0.07288249
1766630040.0,87700.0,87709.0,87697.0,87709.0,0.03607113
1766630100.0,87709.0,87723.0,87709.0,87722.0,0.03475654
1766630160.0,87722.0,87722.0,87679.0,87699.0,0.31283776
1766630220.0,87699.0,87699.0,87699.0,87699.0,0.06902897
1766630280.0,87699.0,87709.0,87699.0,87709.0,0.33673608
1766630340.0,87725.0,87725.0,87724.0,87725.0,0.01699574
1766630400.0,87725.0,87725.0,87710.0,87710.0,0.01334601
1766630460.0,87710.0,87725.0,87710.0,87725.0,0.01300295
1766630520.0,87725.0,87807.0,87725.0,87807.0,5.19018373
1766630580.0,87807.0,87807.0,87794.0,87807.0,1.15788451
1766630640.0,87807.0,87829.0,87807.0,87829.0,13.11003895
1766630700.0,87826.0,87829.0,87826.0,87828.0,0.66547901
1766630760.0,87821.0,87821.0,87821.0,87821.0,0.12576435
1766630820.0,87821.0,87821.0,87821.0,87821.0,0.0
1766630880.0,87821.0,87821.0,87797.0,87797.0,0.04387383
1766630940.0,87798.0,87813.0,87798.0,87811.0,0.36481494
1766631000.0,87812.0,87812.0,87811.0,87811.0,0.14100242
1766631060.0,87812.0,87839.0,87812.0,87839.0,0.41005351
1766631120.0,87838.0,87892.0,87838.0,87877.0,3.07131393
1766631180.0,87877.0,87877.0,87866.0,87866.0,0.47495784
1766631240.0,87865.0,87865.0,87818.0,87818.0,1.0529051
1766631300.0,87818.0,87845.0,87818.0,87845.0,0.04065853
1766631360.0,87845.0,87845.0,87842.0,87842.0,0.02485771
1766631420.0,87842.0,87842.0,87828.0,87831.0,0.08056572
1766631480.0,87831.0,87831.0,87831.0,87831.0,0.0005465
1766631540.0,87831.0,87831.0,87831.0,87831.0,0.0
1766631600.0,87831.0,87831.0,87814.0,87814.0,0.02410094
1766631660.0,87814.0,87823.0,87814.0,87823.0,0.05438999
1766631720.0,87823.0,87823.0,87813.0,87814.0,0.005892
1766631780.0,87822.0,87863.0,87822.0,87850.0,0.28623252
1766631840.0,87846.0,87847.0,87845.0,87845.0,0.0002675
1766631900.0,87844.0,87844.0,87837.0,87837.0,0.04258112
1766631960.0,87819.0,87819.0,87816.0,87817.0,0.00057468
1766632020.0,87816.0,87816.0,87808.0,87808.0,0.04912722
1766632080.0,87808.0,87808.0,87791.0,87791.0,0.01058133
1766632140.0,87772.0,87772.0,87725.0,87725.0,0.18238334
1766632200.0,87723.0,87758.0,87723.0,87758.0,0.40792807
1766632260.0,87759.0,87793.0,87759.0,87786.0,0.33371516
1766632320.0,87785.0,87786.0,87785.0,87786.0,0.02352878
1766632380.0,87782.0,87783.0,87778.0,87779.0,0.09390001
1766632440.0,87779.0,87785.0,87779.0,87783.0,0.27371601
1766632500.0,87783.0,87783.0,87783.0,87783.0,0.01711839
1766632560.0,87783.0,87783.0,87779.0,87779.0,0.35519779
1766632620.0,87759.0,87765.0,87752.0,87752.0,0.5970811
1766632680.0,87752.0,87772.0,87752.0,87772.0,0.37927878
1766632740.0,87772.0,87772.0,87770.0,87771.0,0.07062021
1766632800.0,87771.0,87787.0,87771.0,87787.0,0.19241109
1766632860.0,87787.0,87837.0,87787.0,87813.0,0.05772435
1766632920.0,87815.0,87834.0,87815.0,87833.0,0.0501556
1766632980.0,87811.0,87811.0,87801.0,87801.0,0.04277854
1766633040.0,87801.0,87803.0,87801.0,87802.0,0.28497795
1766633100.0,87797.0,87798.0,87796.0,87798.0,2.36418111
1766633160.0,87798.0,87798.0,87797.0,87798.0,0.0434055
1766633220.0,87798.0,87798.0,87798.0,87798.0,0.27521966
1766633280.0,87797.0,87797.0,87774.0,87774.0,0.03953996
1766633340.0,87774.0,87774.0,87774.0,87774.0,0.01217303
1766633400.0,87773.0,87773.0,87754.0,87754.0,0.53706437
1766633460.0,87754.0,87755.0,87754.0,87755.0,0.01280217
1766633520.0,87725.0,87756.0,87725.0,87753.0,1.08499141
1766633580.0,87755.0,87766.0,87755.0,87766.0,0.09229485
1766633640.0,87765.0,87766.0,87765.0,87765.0,0.0101225
1766633700.0,87757.0,87758.0,87757.0,87758.0,0.0153736
1766633760.0,87758.0,87766.0,87746.0,87746.0,0.04326244
1766633820.0,87741.0,87745.0,87739.0,87739.0,0.26070115
1766633880.0,87739.0,87739.0,87738.0,87738.0,0.08342382
1766633940.0,87738.0,87738.0,87727.0,87727.0,0.02965936
1766634000.0,87719.0,87733.0,87715.0,87733.0,0.46781915
1766634060.0,87733.0,87733.0,87732.0,87732.0,0.01318804
1766634120.0,87733.0,87733.0,87725.0,87726.0,0.01298419
1766634180.0,87726.0,87744.0,87726.0,87744.0,0.36045162
1766634240.0,87744.0,87748.0,87744.0,87747.0,0.01864825
1766634300.0,87748.0,87748.0,87741.0,87741.0,0.19737597
1766634360.0,87740.0,87740.0,87725.0,87725.0,0.05123876
1766634420.0,87725.0,87725.0,87725.0,87725.0,0.0
1766634480.0,87725.0,87741.0,87725.0,87740.0,0.16242489
1766634540.0,87741.0,87741.0,87740.0,87741.0,0.04008863
1766634600.0,87741.0,87741.0,87740.0,87741.0,0.05018114
1766634660.0,87748.0,87764.0,87748.0,87764.0,0.07663924
1766634720.0,87764.0,87777.0,87763.0,87777.0,0.52727409
1766634780.0,87777.0,87777.0,87777.0,87777.0,0.26720867
1766634840.0,87776.0,87788.0,87776.0,87788.0,0.76288387
1766634900.0,87790.0,87803.0,87790.0,87790.0,0.27007065
1766634960.0,87790.0,87795.0,87790.0,87795.0,0.01489028
1766635020.0,87795.0,87795.0,87795.0,87795.0,0.00343829
1766635080.0,87790.0,87790.0,87790.0,87790.0,0.00185393
1766635140.0,87790.0,87790.0,87784.0,87786.0,0.25089985
1766635200.0,87786.0,87786.0,87760.0,87775.0,0.03833607
1766635260.0,87776.0,87779.0,87766.0,87770.0,0.2816366
1766635320.0,87737.0,87737.0,87723.0,87733.0,0.03984672
1766635380.0,87733.0,87733.0,87688.0,87691.0,0.80443503
1766635440.0,87691.0,87720.0,87691.0,87701.0,0.09844153
1766635500.0,87701.0,87722.0,87700.0,87722.0,0.31791101
1766635560.0,87722.0,87722.0,87722.0,87722.0,0.01985335
1766635620.0,87716.0,87716.0,87706.0,87706.0,0.27472857
1766635680.0,87710.0,87721.0,87706.0,87706.0,0.07426525
1766635740.0,87703.0,87703.0,87688.0,87688.0,0.23555557
1766635800.0,87692.0,87693.0,87692.0,87693.0,0.00299956
1766635860.0,87693.0,87693.0,87693.0,87693.0,0.01959156
1766635920.0,87693.0,87693.0,87693.0,87693.0,0.29829954
1766635980.0,87693.0,87693.0,87692.0,87693.0,0.00414901
1766636040.0,87693.0,87719.0,87693.0,87719.0,0.14288292
1766636100.0,87721.0,87753.0,87721.0,87740.0,0.02527019
1766636160.0,87740.0,87765.0,87735.0,87765.0,0.25979262
1766636220.0,87765.0,87769.0,87761.0,87769.0,0.04598561
1766636280.0,87766.0,87766.0,87755.0,87755.0,0.04551115
1766636340.0,87756.0,87763.0,87756.0,87761.0,0.29161245
1766636400.0,87761.0,87761.0,87760.0,87761.0,0.00215772
1766636460.0,87760.0,87760.0,87732.0,87736.0,0.51554163
1766636520.0,87736.0,87740.0,87736.0,87738.0,0.89061326
1766636580.0,87738.0,87740.0,87738.0,87740.0,0.35764707
1766636640.0,87739.0,87751.0,87739.0,87751.0,1.67324643
1766636700.0,87748.0,87748.0,87748.0,87748.0,0.01490831
1766636760.0,87747.0,87747.0,87698.0,87698.0,1.83243234
1766636820.0,87698.0,87698.0,87689.0,87689.0,0.01465887
1766636880.0,87689.0,87690.0,87689.0,87690.0,0.06665069
1766636940.0,87690.0,87695.0,87690.0,87694.0,0.58412496
1766637000.0,87694.0,87713.0,87694.0,87713.0,0.07583294
1766637060.0,87713.0,87713.0,87705.0,87705.0,0.26223951
1766637120.0,87702.0,87713.0,87701.0,87713.0,0.07613129
1766637180.0,87713.0,87732.0,87713.0,87732.0,0.39238322
1766637240.0,87731.0,87735.0,87731.0,87735.0,0.01887987
1766637300.0,87735.0,87740.0,87735.0,87740.0,0.01954774
1766637360.0,87740.0,87740.0,87707.0,87720.0,0.08362126
1766637420.0,87713.0,87714.0,87713.0,87714.0,0.01663737
1766637480.0,87714.0,87714.0,87714.0,87714.0,0.00907202
1766637540.0,87714.0,87714.0,87714.0,87714.0,0.03488784
1766637600.0,87714.0,87727.0,87714.0,87727.0,0.61954945
1766637660.0,87727.0,87727.0,87727.0,87727.0,0.0
1766637720.0,87727.0,87727.0,87726.0,87727.0,0.00429185
1766637780.0,87727.0,87740.0,87727.0,87740.0,0.07700045
1766637840.0,87726.0,87729.0,87726.0,87729.0,0.25222547
1766637900.0,87729.0,87740.0,87729.0,87740.0,0.02673893
1766637960.0,87740.0,87740.0,87740.0,87740.0,0.04418042
1766638020.0,87739.0,87739.0,87739.0,87739.0,0.01238373
1766638080.0,87735.0,87735.0,87735.0,87735.0,0.00348528
1766638140.0,87735.0,87736.0,87735.0,87735.0,0.01409477
1766638200.0,87736.0,87736.0,87736.0,87736.0,0.20685946
1766638260.0,87735.0,87736.0,87735.0,87736.0,0.00099597
1766638320.0,87735.0,87773.0,87735.0,87773.0,2.20237857
1766638380.0,87773.0,87773.0,87769.0,87769.0,0.5217087
1766638440.0,87768.0,87768.0,87766.0,87766.0,0.00794537
1766638500.0,87766.0,87766.0,87764.0,87765.0,0.13861311
1766638560.0,87764.0,87764.0,87756.0,87756.0,0.26968451
1766638620.0,87755.0,87756.0,87736.0,87736.0,0.00609177
1766638680.0,87736.0,87736.0,87735.0,87736.0,0.40671432
1766638740.0,87736.0,87736.0,87732.0,87732.0,0.00831762
1766638800.0,87725.0,87725.0,87706.0,87707.0,0.61319372
1766638860.0,87704.0,87704.0,87695.0,87695.0,0.01131972
1766638920.0,87692.0,87692.0,87692.0,87692.0,0.09731244
1766638980.0,87685.0,87686.0,87668.0,87668.0,0.01073618
1766639040.0,87668.0,87668.0,87639.0,87642.0,0.12686631
1766639100.0,87643.0,87651.0,87642.0,87650.0,0.67666201
1766639160.0,87651.0,87657.0,87650.0,87657.0,0.01759233
1766639220.0,87657.0,87657.0,87654.0,87654.0,0.01896313
1766639280.0,87655.0,87657.0,87655.0,87657.0,0.02837598
1766639340.0,87657.0,87666.0,87611.0,87612.0,4.38264468
1766639400.0,87610.0,87631.0,87610.0,87630.0,0.75528666
1766639460.0,87631.0,87631.0,87631.0,87631.0,0.02212809
1766639520.0,87631.0,87631.0,87630.0,87630.0,0.01769587
1766639580.0,87619.0,87619.0,87596.0,87601.0,0.9052669
1766639640.0,87601.0,87603.0,87600.0,87603.0,0.26085804
1766639700.0,87601.0,87607.0,87601.0,87607.0,0.07269412
1766639760.0,87607.0,87640.0,87606.0,87639.0,0.32328562
1766639820.0,87640.0,87645.0,87635.0,87635.0,0.02724313
1766639880.0,87635.0,87639.0,87622.0,87622.0,0.34797719
1766639940.0,87620.0,87635.0,87620.0,87635.0,0.28735476
1766640000.0,87634.0,87634.0,87627.0,87628.0,0.02487124
1766640060.0,87628.0,87667.0,87628.0,87660.0,0.10315549
1766640120.0,87660.0,87660.0,87652.0,87652.0,0.26096219
1766640180.0,87651.0,87651.0,87617.0,87617.0,0.29378048
