
1995-12-08,38.752,39.3792,37.8784,39.3792,1262100,0.2977,2.13,210232400.0
1995-12-11,39.5024,39.6256,38.3712,38.6288,996900,0.292,-1.91,204659280.0
1995-12-12,38.6288,38.6288,38.0016,38.0016,1585300,0.2873,-1.61,197668240.0
1995-12-13,38.248,38.9984,36.7472,38.3712,6115200,0.29,0.94,211549520.0
1995-12-14,38.8752,39.3792,38.0016,38.248,2977700,0.2891,-0.31,215817840.0
1995-12-15,35.504,36.624,34.3728,35.2464,6490000,0.2664,-7.85,240850400.0
1995-12-18,35.1232,35.2464,31.8752,32.2448,5951200,0.2437,-8.52,267750560.0
1995-12-19,32.7488,33.2528,32.2448,32.7488,3847000,0.2475,1.56,281870960.0
1995-12-20,33.4992,33.6224,32.5024,32.6256,3265500,0.2466,-0.36,290577280.0
1995-12-21,32.7488,32.7488,31.6288,32.5024,2972100,0.2457,-0.36,302280720.0
1995-12-22,32.6256,32.872,32.1216,32.2448,2095200,0.2437,-0.81,308516320.0
1995-12-26,32.5024,32.5024,31.752,32.0656,1245600,0.2424,-0.53,309697920.0
1995-12-27,32.1216,33.376,31.8752,32.3792,2397900,0.2448,0.99,314311760.0
1995-12-28,32.1216,32.7488,31.8752,31.9984,2232100,0.2419,-1.18,321548080.0
1995-12-29,31.9984,32.3792,31.6288,31.8752,2715500,0.2409,-0.41,328012160.0
1996-01-02,32.2448,32.2448,31.752,32.1216,1243700,0.2428,0.79,324766400.0
1996-01-03,31.9984,32.872,31.8752,32.1216,3837800,0.2428,0.0,322224000.0
1996-01-04,32.3792,32.3792,31.3712,31.5616,2680200,0.2386,-1.73,319053280.0
1996-01-05,31.6288,34.2496,31.3712,34.2496,3981500,0.2589,8.51,331294320.0
1996-01-08,34.496,35.504,34.0032,34.6304,1083400,0.2618,1.12,330265040.0
1996-01-09,34.6304,34.6304,32.7488,32.7488,2243000,0.2475,-5.46,335758080.0
1996-01-10,32.5024,34.7536,32.2448,34.2496,3262800,0.2589,4.61,348447120.0
1996-01-11,32.6256,35.0,32.3792,35.0,6756600,0.2646,2.2,377406400.0
1996-01-12,34.7536,34.7536,33.2528,33.88,3588000,0.2561,-3.21,363254080.0
1996-01-15,33.7456,34.496,33.376,34.1264,3241800,0.258,0.74,364733040.0
1996-01-16,34.3728,34.7536,33.6224,34.5632,3151000,0.2613,1.28,346034640.0
1996-01-17,34.3728,34.3728,33.7456,34.0032,2110800,0.257,-1.65,324528400.0
1996-01-18,32.872,33.376,30.3744,31.9424,6235600,0.2415,-6.03,337904560.0
1996-01-19,31.0016,31.752,29.3776,29.8704,7403800,0.2258,-6.5,361079040.0
1996-01-22,29.7472,31.0016,29.2544,30.4976,4462000,0.2305,2.08,369422480.0
1996-01-23,33.7456,34.0032,31.0016,31.6288,8824000,0.2391,3.73,407103760.0
1996-01-24,32.1216,32.2448,31.752,32.2448,5856200,0.2437,1.92,432923120.0
1996-01-25,31.752,31.9984,30.128,30.2512,3975000,0.2287,-6.16,441754880.0
1996-01-26,30.3744,31.248,28.6272,30.6208,6569200,0.2315,1.22,466042640.0
1996-01-29,28.9968,29.7472,28.7504,29.12,2969600,0.2201,-4.92,467465600.0
1996-01-30,27.0032,28.1232,26.8576,27.3168,5561100,0.2065,-6.18,491643040.0
1996-01-31,27.7536,28.0,27.3728,27.6304,2929100,0.2089,1.16,486554320.0
1996-02-01,27.496,28.3696,27.496,28.3696,2973600,0.2144,2.63,488197360.0
1996-02-02,28.8736,29.624,28.7504,29.2544,4964100,0.2211,3.12,493699920.0
1996-02-05,29.6912,29.7472,28.9968,29.2544,2845800,0.2211,0.0,503569360.0
1996-02-06,29.2544,30.0048,29.2544,29.624,2019800,0.2239,1.27,502319440.0
1996-02-07,29.7472,29.7472,27.7536,28.2464,3217200,0.2135,-4.64,502064080.0
1996-02-08,27.496,28.1232,27.496,27.8768,2349700,0.2107,-1.31,477385440.0
1996-02-09,27.8768,28.504,27.6304,27.7536,1836500,0.2098,-0.43,467577040.0
1996-02-12,28.1232,28.504,28.0,28.3696,1734600,0.2144,2.19,459136720.0
1996-02-13,28.0,28.8736,27.8768,28.1232,2040200,0.2126,-0.84,452916240.0
1996-02-14,28.2464,28.2464,27.44,27.6304,1457000,0.2089,-1.74,449254960.0
1996-02-15,27.6304,28.1232,27.3728,28.0,1090000,0.2117,1.34,420439600.0
1996-02-16,28.1232,28.3696,27.496,27.496,1396800,0.2078,-1.84,386800400.0
1996-02-20,28.0,29.5008,28.0,28.9968,3365299,0.2192,5.49,380658880.0
1996-02-21,29.3776,29.7472,29.12,29.624,1980700,0.2239,2.14,342336400.0
1996-02-22,30.0048,30.128,29.624,29.8704,1644500,0.2258,0.85,318750880.0
1996-02-23,29.8704,30.2512,29.624,29.8704,1547200,0.2258,0.0,305155200.0
1996-02-26,30.0048,30.128,29.5008,29.5008,1056100,0.223,-1.24,274281840.0
1996-02-27,29.8704,29.8704,28.504,28.6272,1331800,0.2164,-2.96,265110160.0
1996-02-28,28.8736,28.8736,27.6304,27.7536,1677800,0.2098,-3.05,243363680.0
1996-02-29,27.496,27.7536,27.2496,27.496,1007900,0.2078,-0.95,232604960.0
1996-03-01,27.6304,27.6304,26.6224,26.88,2063700,0.2032,-2.21,227509520.0
1996-03-04,27.2496,27.3728,26.2528,26.2528,1674600,0.1984,-2.36,209088320.0
1996-03-05,26.4992,26.7456,26.2528,26.6224,1057500,0.2012,1.41,199073840.0
1996-03-06,26.7456,26.88,26.1296,26.1856,884400,0.1979,-1.64,192715600.0
1996-03-07,26.2528,26.376,25.3792,25.816,2322000,0.1951,-1.41,187702480.0
1996-03-08,25.7488,26.2528,24.9984,25.9952,1330400,0.1965,0.72,181994400.0
1996-03-11,26.2528,26.376,25.7488,25.872,1134000,0.1956,-0.46,178060400.0
1996-03-12,25.9952,26.376,25.6256,25.816,858500,0.1951,-0.26,173154240.0
1996-03-13,25.872,26.1296,25.6256,25.7488,890000,0.1946,-0.26,166713120.0
1996-03-14,25.872,25.872,25.5024,25.6256,833600,0.1937,-0.46,163222080.0
1996-03-15,25.9952,25.9952,25.5024,25.872,905200,0.1956,0.98,162187200.0
1996-03-18,25.9392,26.1296,25.7488,26.1296,974400,0.1975,0.97,159821760.0
1996-03-19,26.376,26.4992,25.6256,25.7488,1110400,0.1946,-1.47,147194320.0
1996-03-20,25.7488,25.7488,25.1216,25.2448,1035600,0.1908,-1.95,141901760.0
1996-03-21,25.5024,25.5024,24.9984,25.1216,982000,0.1899,-0.47,138191760.0
1996-03-22,25.2448,25.3792,24.8752,25.3792,960400,0.1918,1.0,134905680.0
1996-03-25,25.5024,25.7488,24.0016,24.0016,1467600,0.1814,-5.42,137210080.0
1996-03-26,24.0016,24.5056,23.6208,23.8784,1435700,0.1805,-0.5,137791920.0
1996-03-27,23.2512,25.2448,23.0048,25.2448,3833000,0.1908,5.71,149861040.0
1996-03-28,24.752,25.6256,24.1248,24.192,2641900,0.1829,-4.14,159011440.0
1996-03-29,24.248,24.752,23.7552,24.5616,1486800,0.1857,1.53,155780800.0
1996-04-01,25.1216,25.872,24.5168,25.5024,1416400,0.1928,3.82,154334880.0
1996-04-02,25.6256,25.6256,24.8752,24.9984,905700,0.189,-1.97,153484800.0
1996-04-03,25.1216,25.1216,24.3264,24.5616,645000,0.1857,-1.75,152144160.0
1996-04-04,24.6288,24.6288,24.0016,24.1248,768300,0.1824,-1.78,143443440.0
1996-04-08,23.8784,24.5056,23.7552,24.3712,1507400,0.1842,0.99,144434640.0
1996-04-09,24.8752,26.4992,24.3712,25.9952,2098900,0.1965,6.68,149838080.0
1996-04-10,26.1296,26.4992,25.872,25.9952,1560400,0.1965,0.0,153768720.0
1996-04-11,26.1296,26.2528,25.5024,25.7488,877400,0.1946,-0.97,153698160.0
1996-04-12,25.872,25.872,25.3792,25.5024,727100,0.1928,-0.92,153101760.0
1996-04-15,25.5024,25.7488,24.9984,25.7488,1375700,0.1946,0.93,155736560.0
1996-04-16,25.872,25.9952,25.6256,25.872,905500,0.1956,0.51,155350720.0
1996-04-17,25.872,25.9952,25.1216,25.2448,762600,0.1908,-2.45,153403040.0
1996-04-18,25.3792,25.3904,24.248,24.752,1939700,0.1871,-1.94,158466000.0
1996-04-19,24.6288,25.1216,24.6288,25.0656,908900,0.1895,1.28,158056640.0
1996-04-22,25.2448,25.5024,24.8752,25.1216,992100,0.1899,0.21,158234160.0
1996-04-23,25.1216,25.2448,24.6288,24.752,1517400,0.1871,-1.47,158513040.0
1996-04-24,24.6288,24.752,24.192,24.248,1145900,0.1833,-2.03,156890160.0
1996-04-25,24.3712,24.8752,24.1248,24.8752,1557200,0.188,2.56,144145680.0
1996-04-26,24.9984,25.1216,24.6288,24.752,1686300,0.1871,-0.48,138794320.0
1996-04-29,24.9984,24.9984,24.5056,24.752,1080800,0.1871,0.0,136520720.0
1996-04-30,24.8752,24.8752,24.1248,24.3712,1220200,0.1842,-1.55,135422000.0
1996-05-01,24.3712,24.752,24.1248,24.3712,1006300,0.1842,0.0,135985360.0
1996-05-02,24.5056,24.5056,23.4976,23.7552,1681300,0.1796,-2.5,141788640.0
1996-05-03,24.1248,24.1248,23.4976,23.8784,968400,0.1805,0.5,142909200.0
1996-05-06,24.8752,25.872,24.752,25.6256,2584700,0.1937,7.31,148942080.0
1996-05-07,26.376,27.3728,26.2528,26.88,3156600,0.2032,4.9,154865200.0
1996-05-08,27.2496,27.2496,25.6256,26.7456,1667800,0.2022,-0.49,155466640.0
1996-05-09,26.376,26.4992,25.7488,26.1296,875700,0.1975,-2.32,155457120.0
1996-05-10,26.2528,27.3728,25.9952,27.2496,987400,0.206,4.3,156914800.0
1996-05-13,27.1264,27.6304,26.6224,27.0592,1669800,0.2045,-0.73,158561760.0
1996-05-14,27.7536,28.0,27.496,27.496,1764500,0.2078,1.61,163372160.0
1996-05-15,27.8768,28.8736,27.7536,28.504,2610400,0.2155,3.71,173719840.0
1996-05-16,28.2464,28.6272,27.8768,28.3696,1161400,0.2144,-0.51,169361360.0
1996-05-17,28.3696,28.3696,27.496,27.6304,1100900,0.2089,-2.57,170436560.0
1996-05-20,27.8768,28.1232,27.6304,27.9328,754600,0.2111,1.05,169106560.0
1996-05-21,28.0,28.1232,27.1264,27.1264,1021300,0.205,-2.89,166328400.0
1996-05-22,27.3728,27.3728,25.7488,26.0624,1802500,0.197,-3.9,170005360.0
1996-05-23,26.1296,26.6224,25.7488,26.2528,1107600,0.1984,0.71,167487600.0
1996-05-24,26.2528,26.88,26.1296,26.7456,1011100,0.2022,1.92,163706480.0
1996-05-28,26.7456,27.2496,26.376,26.376,909400,0.1994,-1.38,162746640.0
1996-05-29,26.2528,26.2528,24.752,24.8752,1960000,0.188,-5.72,166889520.0
1996-05-30,24.8752,25.7488,24.752,25.5024,923800,0.1928,2.55,166427520.0
1996-05-31,25.6256,26.6224,25.5024,26.1296,1452200,0.1975,2.44,165144560.0
1996-06-03,25.872,25.9952,24.752,24.752,1120200,0.1871,-5.27,165994640.0
1996-06-04,24.0016,24.3712,23.8784,24.192,6805700,0.1829,-2.24,189632240.0
1996-06-05,25.3792,25.5024,24.248,25.1216,4554500,0.1899,3.83,197460480.0
1996-06-06,24.9984,25.2448,24.1248,24.248,3233000,0.1833,-3.48,206225600.0
1996-06-07,24.0016,24.3712,23.4976,24.3712,2390800,0.1842,0.49,214710160.0
1996-06-10,24.3712,24.5056,24.0016,24.1248,949700,0.1824,-0.98,214499040.0
1996-06-11,24.248,24.248,24.0016,24.0016,1366600,0.1814,-0.55,212801120.0
1996-06-12,24.5056,24.5056,24.0016,24.248,1356400,0.1833,1.05,210515760.0
1996-06-13,24.3712,24.92,24.0016,24.6288,1709100,0.1862,1.58,205468480.0
1996-06-14,24.752,24.752,23.8784,23.9344,1294300,0.1809,-2.85,206212720.0
1996-06-17,24.1248,24.1248,23.6208,23.6208,1008300,0.1786,-1.27,205694160.0
1996-06-18,23.6208,23.7552,22.624,22.7472,1993100,0.1719,-3.75,212629760.0
1996-06-19,23.128,23.3744,22.624,23.128,1200600,0.1748,1.69,213633840.0
1996-06-20,23.3744,23.3744,22.5008,22.7472,1313300,0.1719,-1.66,210894320.0
1996-06-21,22.8704,22.8704,22.3776,22.624,1445100,0.171,-0.52,212784320.0
1996-06-24,22.624,22.624,22.12,22.2544,1096100,0.1682,-1.64,213260320.0
1996-06-25,22.12,22.2544,20.3728,20.6304,2205000,0.1559,-7.31,220515680.0
1996-06-26,20.6304,20.7536,19.6224,19.88,3610100,0.1503,-3.59,229756240.0
1996-06-27,20.0032,21.0,19.7456,20.6304,2046800,0.1559,3.73,236045040.0
1996-06-28,20.8768,21.0,20.6304,21.0,1032900,0.1587,1.8,233696960.0
1996-07-01,21.1232,21.504,21.0,21.504,1178400,0.1625,2.39,234022880.0
1996-07-02,21.3696,21.504,21.0,21.0,794700,0.1587,-2.34,200361280.0
1996-07-03,20.3728,20.3728,19.376,19.376,2576900,0.1465,-7.69,189286720.0
1996-07-05,19.376,19.7456,19.2528,19.4992,947800,0.1474,0.61,176489600.0
1996-07-08,19.6224,19.88,18.9952,19.1296,1686700,0.1446,-1.9,172546640.0
1996-07-09,19.4992,19.6224,18.9952,18.9952,1677000,0.1436,-0.69,176619520.0
1996-07-10,19.1296,19.4992,18.7488,18.7488,1512400,0.1417,-1.32,177436000.0
1996-07-11,18.7488,18.872,17.3712,17.8752,2599600,0.1351,-4.66,184397920.0
1996-07-12,18.3792,18.3792,17.248,18.0656,2401700,0.1366,1.11,188276480.0
1996-07-15,18.1216,18.1216,17.1248,17.192,1189500,0.13,-4.83,187689600.0
1996-07-16,17.3712,17.3712,16.0048,16.8784,2582300,0.1276,-1.85,196504000.0
1996-07-17,17.3712,17.5056,16.6208,16.8784,2085700,0.1276,0.0,197022560.0
1996-07-18,21.504,21.7504,20.3616,20.8768,8009400,0.1578,23.67,235151840.0
1996-07-19,20.8768,21.0,20.7536,20.7536,2374800,0.1569,-0.57,241096240.0
1996-07-22,20.8768,20.8768,20.0032,20.2496,1359000,0.1531,-2.42,240614080.0
1996-07-23,20.496,20.6304,20.2496,20.496,1161800,0.1549,1.18,240982000.0
1996-07-24,20.0032,21.0,19.88,20.8096,2357800,0.1573,1.55,241837680.0
1996-07-25,21.1232,21.3696,20.7536,21.0,1021700,0.1587,0.89,227342640.0
1996-07-26,21.504,21.9968,21.1232,21.9968,1104300,0.1663,4.79,222064640.0
1996-07-29,21.9968,22.5008,21.7504,22.2544,1747300,0.1682,1.14,226065280.0
1996-07-30,22.624,22.7472,21.2464,21.3696,1691100,0.1615,-3.98,228936400.0
1996-07-31,21.2464,21.9968,21.2464,21.9968,828400,0.1663,2.97,229125120.0
1996-08-01,21.9968,21.9968,21.1232,21.2464,983600,0.1606,-3.43,220202640.0
1996-08-02,21.6272,21.9968,21.2464,21.6272,1142400,0.1635,1.81,221292400.0
1996-08-05,21.6272,21.8736,20.8768,21.0,901900,0.1587,-2.94,216897520.0
1996-08-06,21.0,21.504,20.7536,21.504,835600,0.1625,2.39,212185680.0
1996-08-07,21.7504,22.624,21.6272,22.3776,2218400,0.1692,4.12,216139280.0
1996-08-08,22.3776,22.3776,21.8736,22.12,906400,0.1672,-1.18,206657360.0
1996-08-09,22.2544,23.3744,22.12,23.128,2060600,0.1748,4.55,204747200.0
1996-08-12,23.3744,23.6208,22.3776,23.0048,1351300,0.1739,-0.51,205653280.0
1996-08-13,22.8704,23.128,22.3776,22.5008,924200,0.1701,-2.19,196367920.0
1996-08-14,22.624,23.0048,22.624,22.7472,641600,0.1719,1.06,188280960.0
1996-08-15,22.624,22.7472,22.2544,22.2544,960900,0.1682,-2.15,148809360.0
1996-08-16,22.624,22.624,22.12,22.5008,1265700,0.1701,1.13,142598400.0
1996-08-19,22.3776,23.6208,22.3776,23.6208,2020700,0.1786,5.0,146303920.0
1996-08-20,23.8784,23.8784,23.3744,23.4976,1890700,0.1776,-0.56,150385760.0
1996-08-21,23.4976,23.6208,22.8704,23.0048,1012000,0.1739,-2.08,142849280.0
1996-08-22,23.0048,23.2512,22.8704,23.2512,782900,0.1758,1.09,141512000.0
1996-08-23,23.0048,24.0016,23.0048,23.8784,1816600,0.1805,2.67,145500880.0
1996-08-26,23.8784,24.1248,23.4976,24.1248,800700,0.1824,1.05,140199920.0
1996-08-27,24.1248,24.9984,24.0016,24.864,2583100,0.1879,3.02,145195120.0
1996-08-28,24.8752,24.9984,24.5056,24.8752,1460700,0.188,0.05,148736000.0
1996-08-29,24.8752,24.8752,24.3712,24.5056,954700,0.1852,-1.49,148574160.0
1996-08-30,24.752,24.752,24.248,24.248,944000,0.1833,-1.03,147463120.0
1996-09-03,24.1248,24.3712,23.8784,24.1248,609800,0.1824,-0.49,145827360.0
1996-09-04,23.8784,24.6288,23.8784,24.1248,905800,0.1824,0.0,146220480.0
1996-09-05,23.4976,23.7552,22.8704,22.8704,2496300,0.1729,-5.21,147776720.0
1996-09-06,23.128,23.2512,22.624,23.0048,2150300,0.1739,0.58,154742560.0
1996-09-09,22.624,22.7472,21.8736,21.9968,1323600,0.1663,-4.37,150615360.0
1996-09-10,22.12,22.12,21.504,21.504,1390300,0.1625,-2.29,150833760.0
1996-09-11,21.504,21.7504,21.0,21.1232,1314300,0.1597,-1.72,153018320.0
1996-09-12,21.0,21.1232,20.2496,20.3728,2329600,0.154,-3.57,162471120.0
1996-09-13,20.3728,21.2464,20.3728,21.0,1487600,0.1587,3.05,165420640.0
1996-09-16,21.504,23.0048,21.3696,22.3776,2184400,0.1692,6.62,170565360.0
1996-09-17,22.8704,23.128,22.5008,23.0048,1867600,0.1739,2.78,169708000.0
1996-09-18,23.0048,24.1248,22.8704,23.4976,3155000,0.1776,2.13,176788080.0
1996-09-19,23.6208,23.6208,23.3744,23.3744,1066700,0.1767,-0.51,177094400.0
1996-09-20,23.3744,23.4976,22.7472,22.8704,1331700,0.1729,-2.15,180167680.0
1996-09-23,22.8704,22.8704,22.3776,22.3776,408600,0.1692,-2.14,172282880.0
1996-09-24,22.3776,22.8704,22.3776,22.5008,1283800,0.1701,0.53,174988240.0
1996-09-25,22.5008,22.624,21.9968,22.3776,973600,0.1692,-0.53,165975040.0
1996-09-26,22.3776,22.5008,22.2544,22.3776,922200,0.1692,0.0,162959440.0
1996-09-27,22.2544,22.3776,22.12,22.3104,728300,0.1686,-0.35,161691600.0
1996-09-30,22.12,22.3776,22.12,22.1872,762900,0.1677,-0.53,160677440.0
1996-10-01,21.9968,24.752,21.9968,24.6288,4814700,0.1862,11.03,184224880.0
1996-10-02,23.6208,24.6288,23.128,23.6208,2471600,0.1786,-4.08,192993360.0
1996-10-03,23.6208,23.7552,22.3776,22.3776,2033200,0.1692,-5.26,190400000.0
1996-10-04,22.8704,23.128,22.12,22.8144,1191600,0.1725,1.95,185031280.0
1996-10-07,23.0048,23.3744,22.8704,23.128,854600,0.1748,1.33,182404880.0
1996-10-08,23.4976,24.248,23.2512,23.2512,1700300,0.1758,0.57,184140880.0
1996-10-09,23.3744,23.6208,22.8704,23.0048,760800,0.1739,-1.08,181041280.0
1996-10-10,23.8784,24.5056,23.7552,24.192,2470500,0.1829,5.18,181830320.0
1996-10-11,24.3712,24.6288,24.0016,24.248,1077600,0.1833,0.22,179534320.0
1996-10-14,24.5056,25.3792,24.248,25.2448,2407900,0.1908,4.09,180785920.0
1996-10-15,25.7488,25.872,24.9984,25.2448,3241600,0.1908,0.0,188480320.0
1996-10-16,25.2448,26.1296,24.6288,25.7488,2988800,0.1946,1.99,187549600.0
1996-10-17,27.496,27.7536,26.376,26.376,9166300,0.1994,2.47,232907360.0
1996-10-18,26.4992,26.6224,25.9952,26.5664,3416600,0.2008,0.7,244582800.0
1996-10-21,26.4992,26.6224,25.5024,25.6256,1675100,0.1937,-3.54,251675200.0
1996-10-22,25.6256,25.6256,24.248,24.8752,1908200,0.188,-2.94,255171840.0
1996-10-23,24.752,25.2448,24.3712,24.752,1429100,0.1871,-0.48,257722640.0
1996-10-24,24.9984,24.9984,24.5056,24.752,753300,0.1871,0.0,256776800.0
1996-10-25,24.8752,24.9984,24.5056,24.5056,692500,0.1852,-1.02,256576320.0
1996-10-28,25.1216,25.1216,24.5056,24.5056,1071400,0.1852,0.0,258303920.0
1996-10-29,24.6288,24.752,23.128,23.2512,1782400,0.1758,-5.08,241323040.0
1996-10-30,23.4976,24.0016,22.8704,22.8704,2295100,0.1729,-1.65,240334640.0
1996-10-31,23.2512,23.3744,22.2544,23.0048,1734100,0.1739,0.58,238659680.0
1996-11-01,23.3744,24.248,23.128,24.248,1886900,0.1833,5.41,242553360.0
1996-11-04,24.3712,24.5056,23.7552,24.3712,814900,0.1842,0.49,242331040.0
1996-11-05,24.5056,25.872,24.5056,25.5024,3376000,0.1928,4.67,251714960.0
1996-11-06,25.6256,25.7488,24.8752,25.5024,1609900,0.1928,0.0,256469920.0
1996-11-07,25.3792,25.9952,25.2448,25.872,1384600,0.1956,1.45,250388880.0
1996-11-08,25.872,26.2528,25.7488,26.2528,1684900,0.1984,1.43,253789760.0
1996-11-11,26.376,26.376,25.872,25.9952,826200,0.1965,-0.96,244932240.0
1996-11-12,26.1296,26.2528,25.1216,25.2448,1276400,0.1908,-2.9,233927120.0
1996-11-13,25.3792,25.872,24.9984,25.5584,746500,0.1932,1.26,221370240.0
1996-11-14,25.5024,25.7488,25.3792,25.6256,433300,0.1937,0.26,172465440.0
1996-11-15,25.872,25.9952,24.9984,24.9984,1167100,0.189,-2.43,159868240.0
1996-11-18,24.9984,25.1216,24.5056,24.752,1364600,0.1871,-1.01,158129440.0
1996-11-19,24.8752,25.1216,24.6288,24.8752,1111000,0.188,0.48,153665120.0
1996-11-20,24.8752,25.3792,24.8752,24.9984,920500,0.189,0.53,150816960.0
1996-11-21,24.8752,24.9984,24.3712,24.5056,630400,0.1852,-2.01,150128720.0
1996-11-22,24.5056,25.2448,24.5056,25.2448,928400,0.1908,3.02,151449760.0
1996-11-25,25.3792,25.5024,24.9984,24.9984,704900,0.189,-0.94,149397360.0
1996-11-26,24.8752,24.9984,24.0016,24.248,1008800,0.1833,-3.02,145065200.0
1996-11-27,24.1248,24.6288,24.1248,24.5056,795000,0.1852,1.04,136664640.0
1996-11-29,24.5056,24.6288,24.0016,24.1248,377600,0.1824,-1.51,129068240.0
1996-12-02,24.1248,25.1216,23.8784,25.1216,1562300,0.1899,4.11,127250480.0
1996-12-03,25.2448,25.5024,24.9984,25.1216,2460100,0.1899,0.0,136463600.0
1996-12-04,25.1216,25.3792,24.8752,24.9984,1703800,0.189,-0.47,127099280.0
1996-12-05,24.9984,25.2448,24.9984,24.9984,1269100,0.189,0.0,125190800.0
1996-12-06,24.3712,25.3792,24.0016,25.1216,2048100,0.1899,0.48,128906400.0
1996-12-09,25.2448,25.3792,24.808,24.9984,1416500,0.189,-0.47,127403360.0
1996-12-10,24.8752,24.9984,24.248,24.5056,1645400,0.1852,-2.01,131990880.0
1996-12-11,23.7552,24.248,23.7552,24.0016,1458600,0.1814,-2.05,133011200.0
1996-12-12,24.1248,24.248,23.8784,23.8784,776800,0.1805,-0.5,133180880.0
1996-12-13,23.7552,23.8784,23.2512,23.2512,795500,0.1758,-2.6,135209200.0
1996-12-16,23.4976,23.4976,22.5008,22.624,1332500,0.171,-2.73,136135440.0
1996-12-17,22.3776,22.5008,22.2544,22.5008,1404000,0.1701,-0.53,136356080.0
1996-12-18,22.7472,23.128,22.624,23.128,1831000,0.1748,2.76,140388080.0
1996-12-19,23.0048,23.2512,22.2544,22.2544,1222200,0.1682,-3.78,142077600.0
1996-12-20,22.5008,23.6208,21.3696,23.4976,4878900,0.1776,5.59,165869200.0
1996-12-23,24.0016,24.248,23.2512,23.2512,2967000,0.1758,-1.01,177285360.0
1996-12-24,23.2512,23.3744,22.8704,23.128,514400,0.1748,-0.57,176218560.0
1996-12-26,23.2512,23.2512,22.8704,23.0048,757900,0.1739,-0.51,174813520.0
1996-12-27,22.8704,23.7552,22.8704,23.128,1223200,0.1748,0.52,177211440.0
1996-12-30,23.128,23.2512,21.7504,21.7504,2337500,0.1644,-5.95,188186880.0
1996-12-31,21.3696,21.504,20.7536,20.8768,3426300,0.1578,-4.01,198625280.0
1997-01-02,21.1232,21.2464,20.7536,21.0,1277800,0.1587,0.57,192004400.0
1997-01-03,21.1232,22.2544,21.0,21.7504,1068900,0.1644,3.59,188448960.0
1997-01-06,17.6288,18.3456,17.248,17.8752,16811000,0.1351,-17.82,275483600.0
1997-01-07,18.1216,18.2448,17.5056,17.5056,8722600,0.1323,-2.07,312860800.0
1997-01-08,18.2448,18.3792,17.3712,17.6288,9822600,0.1333,0.76,359934960.0
1997-01-09,17.752,17.8752,17.5056,17.752,3988000,0.1342,0.68,373053520.0
1997-01-10,17.6288,18.2448,17.6288,18.2448,3158200,0.1379,2.76,382571280.0
1997-01-13,18.5024,18.5024,18.1216,18.1216,2729900,0.137,-0.65,393508640.0
1997-01-14,18.3792,18.3792,17.752,17.8752,2283700,0.1351,-1.39,401842560.0
1997-01-15,17.9984,17.9984,17.1248,17.248,3866900,0.1304,-3.48,416035200.0
1997-01-16,17.1248,17.1248,16.6208,16.7552,5993800,0.1267,-2.84,441738080.0
1997-01-17,16.7552,17.1248,16.6208,16.7552,2903100,0.1267,0.0,447741840.0
1997-01-20,16.8784,17.1248,16.7552,16.9344,2603800,0.128,1.03,455478800.0
1997-01-21,17.0016,17.248,16.8784,17.248,2543100,0.1304,1.87,442398320.0
1997-01-22,17.3712,17.5056,17.0016,17.192,1835900,0.13,-0.31,436064160.0
1997-01-23,17.248,17.3712,17.1248,17.248,1538800,0.1304,0.31,441800800.0
1997-01-24,17.248,17.248,16.8784,16.8784,1681100,0.1276,-2.15,446970720.0
1997-01-27,17.1248,17.248,16.6208,16.6208,1911100,0.1256,-1.57,450822960.0
1997-01-28,17.0016,17.0016,16.4976,16.6208,1880000,0.1256,0.0,448260960.0
1997-01-29,16.6208,16.7552,16.4976,16.6208,1354500,0.1256,0.0,436658880.0
1997-01-30,16.7552,16.7552,16.4976,16.7552,1249400,0.1267,0.88,436499840.0
1997-01-31,16.6208,16.6208,16.4976,16.6208,1782400,0.1256,-0.87,440495440.0
1997-02-03,16.8784,17.0016,16.2512,16.3072,3286700,0.1233,-1.83,364759360.0
1997-02-04,16.2512,16.3744,15.12,15.3776,6362900,0.1162,-5.76,351545040.0
1997-02-05,15.2544,15.624,15.2544,15.2544,3522200,0.1153,-0.77,316262800.0
1997-02-06,15.2544,16.128,15.2544,16.0048,3567000,0.121,4.94,313905200.0
1997-02-07,16.4976,16.4976,15.7472,15.8144,2100600,0.1195,-1.24,307982640.0
1997-02-10,16.128,16.128,15.624,15.624,1655400,0.1181,-1.17,301965440.0
1997-02-11,15.8704,16.0048,15.5008,15.6912,1250700,0.1186,0.42,296180640.0
1997-02-12,15.7472,15.8704,15.5008,15.7472,1573800,0.119,0.34,283339280.0
1997-02-13,15.7472,16.128,15.5008,16.128,1748500,0.1219,2.44,259565600.0
1997-02-14,16.2512,16.3744,16.0048,16.3072,2118300,0.1233,1.15,255170720.0
1997-02-18,16.6208,17.8752,16.2512,17.8752,3288200,0.1351,9.57,259003360.0
1997-02-19,17.8752,17.8752,17.1248,17.6288,2154400,0.1333,-1.33,256826640.0
1997-02-20,17.6288,17.6288,17.0016,17.0016,1115600,0.1285,-3.6,252792960.0
1997-02-21,16.8784,17.0016,16.0048,16.3744,1884700,0.1238,-3.66,254730000.0
1997-02-24,16.2512,16.8784,16.2512,16.6208,1049900,0.1256,1.45,251195280.0
1997-02-25,17.0016,17.3712,16.8784,16.8784,1232900,0.1276,1.59,247397360.0
1997-02-26,17.0016,17.1248,16.7552,17.1248,921200,0.1294,1.41,242028080.0
