
2023-10-30,209.28,210.88,194.67,197.36,136448188,197.36,-4.79,117468262.7
2023-10-31,196.12,202.8,194.07,200.84,118068305,200.84,1.76,118272413.1
2023-11-01,204.04,205.99,197.85,205.66,121661695,205.66,2.4,117869417.75
2023-11-02,212.97,219.2,211.45,218.51,125987602,218.51,6.25,118210837.7
2023-11-03,221.15,226.3701,218.4,219.96,119534797,219.96,0.66,118281487.7
2023-11-06,223.98,226.32,215.0,219.27,117335797,219.27,-0.31,119079382.25
2023-11-07,219.98,223.12,215.72,222.18,116900094,222.18,1.33,118791586.95
2023-11-08,223.15,224.15,217.64,222.11,106584797,222.11,-0.03,118935511.55
2023-11-09,219.75,220.8,206.68,209.98,142110500,209.98,-5.46,120465631.85
2023-11-10,210.03,215.38,205.69,214.65,131310094,214.65,2.22,121916296.7
2023-11-13,215.6,225.4,211.6101,223.71,140447594,223.71,4.22,124492817.0
2023-11-14,235.03,238.135,230.72,237.41,149771594,237.41,6.12,127303251.0
2023-11-15,239.29,246.7,236.45,242.84,150354000,242.84,2.29,128563561.15
2023-11-16,239.49,240.88,230.96,233.59,136816797,233.59,-3.81,126865765.85
2023-11-17,232.0,237.39,226.54,234.3,142766203,234.3,0.3,127103571.3
2023-11-20,234.04,237.1,231.02,235.6,116562398,235.6,0.55,125397521.65
2023-11-21,235.04,243.62,233.34,241.2,122288000,241.2,2.38,125600366.55
2023-11-22,242.04,244.01,231.4,234.21,118117102,234.21,-2.9,126152966.55
2023-11-24,233.75,238.75,232.33,235.45,65125199,235.45,0.53,123653596.4
2023-11-27,236.89,238.33,232.1,236.08,112031797,236.08,0.27,124511127.65
2023-11-28,236.68,247.0,234.01,246.72,148549906,246.72,4.51,125116213.55
2023-11-29,249.21,252.75,242.76,244.14,135401297,244.14,-1.05,125982863.15
2023-11-30,245.14,245.22,236.91,240.08,132353203,240.08,-1.66,126517438.55
2023-12-01,233.14,240.19,231.9,238.83,121331695,238.83,-0.52,126284643.2
2023-12-04,235.75,239.3733,233.2902,235.58,104099797,235.58,-1.36,125512893.2
2023-12-05,233.87,246.66,233.7,238.72,137971109,238.72,1.33,126544658.8
2023-12-06,242.92,246.57,239.1709,239.37,126436203,239.37,0.27,127021464.25
2023-12-07,241.55,244.08,236.98,242.64,107142305,242.64,1.37,127049339.65
2023-12-08,240.27,245.27,239.2701,243.84,103126797,243.84,0.49,125100154.5
2023-12-11,242.74,243.441,237.45,239.74,97913891,239.74,-1.68,123430344.35
2023-12-12,238.55,238.99,233.87,237.01,95328312,237.01,-1.14,121174380.25
2023-12-13,234.19,240.3,228.2,239.29,146286297,239.29,0.96,121000115.4
2023-12-14,241.22,253.88,240.79,251.05,160829203,251.05,4.91,121523875.55
2023-12-15,251.21,254.13,248.3,253.5,135932797,253.5,0.98,121479675.55
2023-12-18,253.78,258.74,251.36,252.08,116416492,252.08,-0.56,120162190.0
2023-12-19,253.48,258.3399,253.01,257.22,106737398,257.22,2.04,119670940.0
2023-12-20,256.41,259.84,247.0,247.14,125097000,247.14,-3.92,119811390.0
2023-12-21,251.9,254.7999,248.55,254.5,109594203,254.5,2.98,119385245.05
2023-12-22,256.76,258.22,251.37,252.54,93370086,252.54,-0.77,120797489.4
2023-12-26,254.49,257.97,252.91,256.61,86892383,256.61,1.61,119540518.7
2023-12-27,258.35,263.34,257.52,261.44,106494398,261.44,1.88,117437743.3
2023-12-28,263.66,265.13,252.71,253.18,113619906,253.18,-3.16,116348673.75
2023-12-29,255.1,255.19,247.43,248.48,100891602,248.48,-1.86,114775593.7
2024-01-02,250.08,251.25,244.41,248.42,104654203,248.42,-0.02,113941719.1
2024-01-03,244.98,245.68,236.32,238.45,121082602,238.45,-4.01,114790859.35
2024-01-04,239.25,242.7,237.73,237.93,102629297,237.93,-0.22,113023768.75
2024-01-05,236.86,240.1196,234.9001,237.49,92488945,237.49,-0.18,111326405.85
2024-01-08,236.14,241.25,235.3,240.45,85166578,240.45,1.25,110227619.5
2024-01-09,238.11,238.9646,232.04,234.96,96705664,234.96,-2.28,109906562.85
2024-01-10,235.1,235.5,231.29,233.94,91628492,233.94,-0.43,109592292.9
2024-01-11,230.57,230.93,225.37,227.22,105873602,227.22,-2.87,110119557.4
2024-01-12,220.08,225.34,217.1501,218.89,123043797,218.89,-3.67,108957432.4
2024-01-16,215.1,223.49,212.18,219.91,115355000,219.91,0.47,106683722.25
2024-01-17,214.86,215.67,212.01,215.55,103164398,215.55,-1.98,105045302.3
2024-01-18,216.88,217.45,208.74,211.88,108595398,211.88,-1.7,104654247.6
2024-01-19,209.99,213.19,207.56,212.19,102260305,212.19,0.15,104430392.95
2024-01-22,212.26,217.8,206.27,208.8,117952492,208.8,-1.6,104073167.55
2024-01-23,211.3,215.65,207.7516,209.14,106605906,209.14,0.16,103923752.7
2024-01-24,211.88,212.73,206.77,207.83,123369906,207.83,-0.63,105423743.7
2024-01-25,189.7,193.0,180.06,182.63,198076797,182.63,-12.13,110982964.4
2024-01-26,185.5,186.78,182.1,183.25,107343203,183.25,0.34,111025404.65
2024-01-29,185.63,191.48,183.67,190.93,125013102,190.93,4.19,111595064.45
2024-01-30,195.33,196.3593,190.61,191.59,109982305,191.59,0.35,112049599.6
2024-01-31,186.995,193.97,185.8459,187.29,103221398,187.29,-2.24,111977959.35
2024-02-01,188.5,189.88,184.28,188.86,91843281,188.86,0.84,110515993.3
2024-02-02,185.04,188.69,182.0,187.91,110612703,187.91,-0.5,110915163.6
2024-02-05,184.26,184.68,175.01,181.06,134294406,181.06,-3.65,113005436.65
2024-02-06,177.21,186.49,177.11,185.1,122676000,185.1,2.23,114880907.75
2024-02-07,188.18,189.79,182.68,187.58,111535203,187.58,1.34,115622384.7
2024-02-08,189.0,191.6171,185.58,189.56,83034039,189.56,1.06,115192662.05
2024-02-09,190.18,194.12,189.48,193.57,84476352,193.57,2.12,114122799.55
2024-02-12,192.11,194.73,187.28,188.13,95498602,188.13,-2.81,112745539.8
2024-02-13,183.99,187.26,182.1087,184.02,86759477,184.02,-2.18,111315763.65
2024-02-14,185.3,188.89,183.35,188.71,81202992,188.71,2.55,110217693.35
2024-02-15,189.16,200.88,188.8595,200.45,120831797,200.45,6.22,110829513.3
2024-02-16,202.06,203.17,197.4,199.95,111346703,199.95,-0.25,111283833.2
2024-02-20,196.13,198.6,189.13,193.76,104545797,193.76,-3.1,110613498.45
2024-02-21,193.36,199.44,191.95,194.77,103844000,194.77,0.52,110475403.15
2024-02-22,194.0,198.32,191.36,197.41,92739453,197.41,1.36,108943880.5
2024-02-23,195.31,197.57,191.5,191.97,78841922,191.97,-2.76,102982136.75
2024-02-26,192.29,201.78,192.0,199.4,111747102,199.4,3.87,103202331.7
2024-02-27,204.04,205.6,198.26,199.73,108645398,199.73,0.17,102383946.5
2024-02-28,200.42,205.3,198.44,202.04,99806172,202.04,1.16,101875139.85
2024-02-29,204.18,205.28,198.4463,201.88,85906969,201.88,-0.08,101009418.4
2024-03-01,200.52,204.52,198.5,202.64,82243117,202.64,0.38,100529410.2
2024-03-04,198.73,199.75,186.72,188.14,134334891,188.14,-7.16,101715519.6
2024-03-05,183.05,184.59,177.57,180.74,119660797,180.74,-3.93,100983839.15
2024-03-06,179.99,181.576,173.7,176.54,107920898,176.54,-2.32,100246084.05
2024-03-07,174.35,180.04,173.7,178.65,102129000,178.65,1.2,99775773.9
2024-03-08,181.5,182.73,174.7,175.34,85544641,175.34,-1.85,99901304.0
2024-03-11,175.445,182.87,174.8,177.77,85391531,177.77,1.39,99947062.95
2024-03-12,177.77,179.43,172.4101,177.54,87391680,177.54,-0.13,99541716.85
2024-03-13,173.05,176.05,169.15,169.48,106524492,169.48,-4.54,100529967.6
2024-03-14,167.77,171.17,160.51,162.5,126325695,162.5,-4.12,102786102.75
2024-03-15,163.16,165.1845,160.76,163.57,97146828,163.57,0.66,101601854.3
2024-03-18,170.02,174.72,165.9,173.8,108214398,173.8,6.25,101445239.05
2024-03-19,172.36,172.82,167.42,171.32,77271430,171.32,-1.43,100081520.7
2024-03-20,173.0,176.25,170.82,175.66,83846727,175.66,2.53,99081657.05
2024-03-21,176.39,178.18,171.8,172.82,73178008,172.82,-1.62,98103584.8
2024-03-22,166.69,171.2,166.3,170.83,75580641,170.83,-1.15,97940520.75
2024-03-25,168.76,175.24,168.73,172.63,74228625,172.63,1.05,96064596.9
2024-03-26,178.58,184.25,177.38,177.67,113186203,177.67,2.92,96291637.15
2024-03-27,181.41,181.91,176.0,179.83,81804039,179.83,1.22,95391530.5
2024-03-28,177.45,179.57,175.3,175.79,77654844,175.79,-2.25,94978924.25
2024-04-01,176.17,176.75,170.21,175.22,81562125,175.22,-0.32,94944874.65
2024-04-02,164.75,167.69,163.43,166.63,116650602,166.63,-4.9,94060660.2
2024-04-03,164.02,168.82,163.28,168.38,82950141,168.38,1.05,92225127.4
2024-04-04,170.07,177.19,168.01,171.11,123162000,171.11,1.62,92987182.5
2024-04-05,169.08,170.86,160.51,164.9,143157594,164.9,-3.63,95038612.2
2024-04-08,169.34,174.5,167.79,172.98,104423297,172.98,4.9,95982545.0
2024-04-09,172.91,179.22,171.92,176.88,103232703,176.88,2.25,96874603.6
2024-04-10,173.04,174.93,170.01,171.76,84532406,171.76,-2.89,96731639.9
2024-04-11,172.55,175.88,168.51,174.6,94515992,174.6,1.65,96131214.9
2024-04-12,172.34,173.8099,170.3644,171.05,64722672,171.05,-2.03,93051063.75
2024-04-15,170.24,170.69,161.38,161.48,100245310,161.48,-5.59,93205987.85
